match_id,team,player,player_id,player_link,player_pos_x,player_pos_y,home_formation,away_formation
13981581,away_team,Adrian Šemper,814876,https://www.sofascore.com/player/adrian-semper/814876,95,50,4-3-2-1,3-5-2
13981581,away_team,Simone Canestrelli,911355,https://www.sofascore.com/player/canestrelli-simone/911355,80,50,4-3-2-1,3-5-2
13981581,away_team,Antonio Caracciolo,116666,https://www.sofascore.com/player/antonio-caracciolo/116666,80,50,4-3-2-1,3-5-2
13981581,away_team,Giovanni Bonfanti,1183625,https://www.sofascore.com/player/giovanni-bonfanti/1183625,80,50,4-3-2-1,3-5-2
13981581,away_team,Idrissa Touré,826326,https://www.sofascore.com/player/idrissa-toure/826326,50,50,4-3-2-1,3-5-2
13981581,away_team,Gabriele Piccinini,970778,https://www.sofascore.com/player/gabriele-piccinini/970778,50,50,4-3-2-1,3-5-2
13981581,away_team,Michel Aebischer,850891,https://www.sofascore.com/player/michel-aebischer/850891,50,50,4-3-2-1,3-5-2
13981581,away_team,Malthe Højholt,997583,https://www.sofascore.com/player/malthe-hojholt/997583,50,50,4-3-2-1,3-5-2
13981581,away_team,Samuele Angori,1174457,https://www.sofascore.com/player/samuele-angori/1174457,50,50,4-3-2-1,3-5-2
13981581,away_team,Henrik Wendel Meister,1184248,https://www.sofascore.com/player/henrik-wendel-meister/1184248,15,50,4-3-2-1,3-5-2
13981581,away_team,Matteo Tramoni,887275,https://www.sofascore.com/player/matteo-tramoni/887275,15,50,4-3-2-1,3-5-2
13981581,away_team,Isak Vural,1210995,https://www.sofascore.com/player/isak-vural/1210995,50,50,4-3-2-1,3-5-2
13981581,away_team,Arturo Calabresi,284367,https://www.sofascore.com/player/arturo-calabresi/284367,80,50,4-3-2-1,3-5-2
13981581,away_team,Stefano Moreo,346948,https://www.sofascore.com/player/stefano-moreo/346948,15,50,4-3-2-1,3-5-2
13981581,away_team,Lorran,1459764,https://www.sofascore.com/player/lorran/1459764,50,50,4-3-2-1,3-5-2
13981581,away_team,Mehdi Léris,851222,https://www.sofascore.com/player/mehdi-leris/851222,50,50,4-3-2-1,3-5-2
13981581,away_team,Simone Scuffet,284349,https://www.sofascore.com/player/simone-scuffet/284349,95,50,4-3-2-1,3-5-2
13981581,away_team,Nícolas,150611,https://www.sofascore.com/player/nicolas/150611,95,50,4-3-2-1,3-5-2
13981581,away_team,Raúl Albiol,3041,https://www.sofascore.com/player/raul-albiol/3041,80,50,4-3-2-1,3-5-2
13981581,away_team,Mateus Lusuardi,1525361,https://www.sofascore.com/player/mateus-lusuardi/1525361,80,50,4-3-2-1,3-5-2
13981581,away_team,Francesco Coppola,1494096,https://www.sofascore.com/player/coppola-francesco/1494096,80,50,4-3-2-1,3-5-2
13981581,away_team,Daniel Denoon,1922473,https://www.sofascore.com/player/daniel-denoon/1922473,80,50,4-3-2-1,3-5-2
13981581,away_team,Jeremy Kandje Mbambi,1931557,https://www.sofascore.com/player/jeremy-kandje-mbambi/1931557,80,50,4-3-2-1,3-5-2
13981581,away_team,Tomás Esteves,979210,https://www.sofascore.com/player/tomas-esteves/979210,80,50,4-3-2-1,3-5-2
13981581,away_team,Marius Marin,797596,https://www.sofascore.com/player/marius-marin/797596,50,50,4-3-2-1,3-5-2
13981581,away_team,Louis Buffon,1819178,https://www.sofascore.com/player/louis-buffon/1819178,15,50,4-3-2-1,3-5-2
