date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20250712,2025-07-12 22:00:00,2819607,球会友谊,12日22:00,完,[英南超17]特沃顿,[1:0],埃克斯茅斯镇,[0:0],,,析亚欧
20250712,2025-07-12 22:00:00,2819591,球会友谊,12日22:00,完,[英超18]莱斯特城,[1:1],奥德赫维里[比甲11],[1:0],,,析亚欧
20250712,2025-07-12 22:00:00,2782296,苏联杯,12日22:00,完,[苏甲1]阿布罗斯,[0:0],圣米伦[苏超6],[0:0],*一/球半,2.5/3,析亚欧
20250712,2025-07-12 22:00:00,2782276,苏联杯,12日22:00,完,[苏乙8]斯青威尔,[1:1],罗斯郡[苏超10],[0:1],*球半,3/3.5,析亚欧
20250712,2025-07-12 22:00:00,2782336,苏联杯,12日22:00,完,[苏乙2]东法夫郡,[1:2],利云斯顿[苏冠2],[0:1],*一/球半,3,析亚欧
20250712,2025-07-12 22:00:00,2817427,球会友谊,12日22:00,完,伍斯特,[0:1],纽波特[英乙22],[0:1],,,析亚欧
20250715,2025-07-15 17:30:00,2824111,球会友谊,15日17:30,完,[澳超7]悉尼FC,[2:1],雷克瑟姆[英甲2],[1:1],*球半,3,析亚欧
20250715,2025-07-15 19:00:00,2824785,球会友谊,15日19:00,完,[英超9]伯恩茅斯,[2:1],希伯尼安[苏超3],[2:0],,,析亚欧
20250715,2025-07-16 02:30:00,2824730,球会友谊,16日02:30,完,达根汉姆,[1:5],克劳利[英甲21],[0:2],平手,2.5/3,析亚欧
20250715,2025-07-16 02:30:00,2824732,球会友谊,16日02:30,完,[苏超12]圣约翰斯通,[1:1],邓迪联队[苏超4],[0:1],*半球,2.5/3,析亚欧
20250715,2025-07-16 02:45:00,2819723,球会友谊,16日02:45,完,[英乙21]阿克灵顿,[1:1],埃弗顿[英超13],[0:0],*球半/两球,2.5/3,析亚欧
20250716,2025-07-17 00:00:00,2826146,佛罗杯,17日00:00,完,考文垂,[0:5],摩纳哥,[0:2],*平/半,2/2.5,析亚欧
20250716,2025-07-17 02:45:00,2782338,苏联杯,17日02:45,完,[苏超9]基马诺克,[1:0],利云斯顿[苏冠2],[1:0],平/半,2.5,析亚欧
20250718,2025-07-18 18:00:00,2825750,球会友谊,18日18:00,完,[英超20]南安普敦,[1:1],瓦朗谢纳[法丙9],[0:1],,,析亚欧
20250719,2025-07-19 13:00:00,2825954,球会友谊,19日13:00,完,[澳超11]惠灵顿凤凰,[1:0],雷克瑟姆[英甲2],[0:0],*两球/两球半,3/3.5,析亚欧
20250719,2025-07-19 20:00:00,2827301,球会友谊,19日20:00,完,[英冠23]普利茅斯,[1:2],塔维斯托克,[1:1],,,析亚欧
20250719,2025-07-19 20:00:00,2826068,球会友谊,19日20:00,完,[英超9]伯恩茅斯,[4:0],布里斯托城[英冠6],[0:0],,,析亚欧
20250719,2025-07-19 21:00:00,2826747,球会友谊,19日21:00,完,[苏超4]邓迪联队,[0:0],奥德汉姆[英议联5],[0:0],半球,2.5/3,析亚欧
20250719,2025-07-19 22:00:00,2826010,球会友谊,19日22:00,完,[英议南2]托奎联,[3:1],纽波特[英乙22],[3:0],,,析亚欧
20250719,2025-07-19 22:00:00,2826761,球会友谊,19日22:00,完,[英甲1]伯明翰,[0:1],伯顿[英甲20],[0:1],半/一,2.5/3,析亚欧
20250719,2025-07-19 22:00:00,2826762,球会友谊,19日22:00,完,[英甲24]什鲁斯伯里,[3:0],京达米士特[英议北3],[1:0],半球,2/2.5,析亚欧
20250719,2025-07-19 22:00:00,2782280,苏联杯,19日22:00,完,[苏甲3]南部女王,[0:1],罗斯郡[苏超10],[0:0],*半/一,2.5/3,析亚欧
20250719,2025-07-19 22:00:00,2826019,球会友谊,19日22:00,完,[英乙21]阿克灵顿,[2:4],维冈竞技[英甲15],[1:0],*半球,2.5,析亚欧
20250719,2025-07-20 00:00:00,2826092,球会友谊,20日00:00,完,[奥甲12]BW林茨,[1:4],伊普斯维奇[英超19],[1:2],*平/半,2.5,析亚欧
20250722,2025-07-22 19:00:00,2827664,球会友谊,22日19:00,完,[英冠6]布里斯托城,[1:0],纽波特[英乙22],[0:0],,,析亚欧
20250722,2025-07-23 02:00:00,2832945,球会友谊,23日02:00,完,[英甲24]什鲁斯伯里,[2:5],博尔顿[英甲8],[0:3],*半球,2.5,析亚欧
20250722,2025-07-23 02:45:00,2782322,苏联杯,23日02:45,完,[苏超12]圣约翰斯通,[3:1],拉茨流浪者[苏冠5],[1:0],半球,2.5/3,析亚欧
20250722,2025-07-23 02:45:00,2782301,苏联杯,23日02:45,完,[苏甲1]阿布罗斯,[6:0],安南竞技[苏甲9],[3:0],球半/两球,3/3.5,析亚欧
20250722,2025-07-23 02:45:00,2782272,苏联杯,23日02:45,完,[苏冠1]法基克,[3:1],女王公园[苏冠9],[1:1],球半,2.5/3,析亚欧
20250722,2025-07-23 02:45:00,2825923,球会友谊,23日02:45,完,[英议联1]巴尼特,[1:1],韦康比流浪者[英甲5],[0:1],*平/半,2.5/3,析亚欧
20250723,2025-07-24 02:00:00,2833042,球会友谊,24日02:00,完,[英乙3]布拉德福德,[2:0],米德尔斯堡[英冠10],[1:0],*半球,2.5/3,析亚欧
20250723,2025-07-24 02:00:00,2833475,球会友谊,24日02:00,完,[英甲22]布里斯托流浪,[0:2],考文垂[英冠5],[0:0],*半/一,3,析亚欧
20250723,2025-07-24 02:30:00,2833524,球会友谊,24日02:30,完,[英甲1]伯明翰,[1:0],索利赫尔[英议联14],[1:0],*半球,2.5/3,析亚欧
20250725,2025-07-26 02:30:00,2833587,球会友谊,26日02:30,完,[苏超5]阿伯丁,[1:3],伊普斯维奇[英超19],[0:2],*半球,2.5/3,析亚欧
20250726,2025-07-26 20:00:00,2834310,球会友谊,26日20:00,完,[英议联7]南安联,[1:0],AFC温布尔登[英乙5],[1:0],平手,2/2.5,析亚欧
20250726,2025-07-26 22:00:00,2782324,苏联杯,26日22:00,完,[苏超12]圣约翰斯通,[8:0],埃尔金城[苏乙4],[4:0],球半/两球,3/3.5,析亚欧
20250726,2025-07-26 22:00:00,2782273,苏联杯,26日22:00,完,[苏冠1]法基克,[4:0],斯巴顿斯[苏乙5],[1:0],球半/两球,3/3.5,析亚欧
20250726,2025-07-26 22:00:00,2834463,球会友谊,26日22:00,完,[英甲3]斯托克港,[0:1],赫尔城[英冠21],[0:0],*平/半,2.5,析亚欧
20250726,2025-07-26 22:00:00,2833290,球会友谊,26日22:00,完,[英乙1]唐卡斯特,[1:1],布莱克浦[英甲9],[0:1],平手,2.5/3,析亚欧
20250726,2025-07-26 22:00:00,2834349,球会友谊,26日22:00,完,[英甲23]剑桥联,[1:1],查尔顿[英甲4],[0:1],*半球,2.5,析亚欧
20250726,2025-07-26 22:00:00,2834473,球会友谊,26日22:00,完,[英冠22]卢顿,[0:0],托特纳姆热刺[英超17],[0:0],*球半,2.5/3,析亚欧
20250726,2025-07-26 22:00:00,2834573,球会友谊,26日22:00,完,[英甲24]什鲁斯伯里,[2:2],伯恩利[英冠2],[1:0],,,析亚欧
20250726,2025-07-26 22:00:00,2833292,球会友谊,26日22:00,完,[英乙21]阿克灵顿,[4:1],罗瑟汉姆[英甲13],[3:0],平/半,2/2.5,析亚欧
20250726,2025-07-26 22:00:00,2833334,球会友谊,26日22:00,完,[英冠23]普利茅斯,[0:2],布里斯托城[英冠6],[0:2],*半球,2.5/3,析亚欧
20250729,2025-07-30 02:30:00,2800487,英联杯,30日02:30,完,[英议联1]巴尼特,[2:2],纽波特[英乙22],[0:2],一球,2.5,析亚欧
20250729,2025-07-30 02:45:00,2836909,球会友谊,30日02:45,完,[英议联9]奥特林查姆,[1:1],维尔港[英乙2],[1:0],*平/半,2/2.5,析亚欧
20250729,2025-07-30 02:45:00,2836922,球会友谊,30日02:45,完,费利克斯托沃尔顿,[3:0],讷翰马科,[0:0],,,析亚欧
20250801,2025-08-02 02:45:00,2791959,苏冠,2日02:45,完,[苏甲1]阿布罗斯,[1:1],艾尔联,[0:1],*半球,2.5,析亚欧
20250801,2025-08-02 03:00:00,2797455,英甲,2日03:00,完,[英冠22]卢顿,[1:0],AFC温布尔登[英乙5],[0:0],一球,2.5/3,析亚欧
20250802,2025-08-02 19:30:00,2797456,英甲,2日19:30,完,[英冠24]卡迪夫城,[2:1],彼得堡联,[0:1],一球,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2791962,苏冠,2日22:00,完,拉茨流浪者,[1:1],女王公园,[0:1],一/球半,2.5,析亚欧
20250802,2025-08-02 22:00:00,2791963,苏冠,2日22:00,完,[苏超12]圣约翰斯通,[5:1],帕尔蒂克,[3:1],半球,2/2.5,析亚欧
20250802,2025-08-02 22:00:00,2798568,英乙,2日22:00,完,[英甲24]什鲁斯伯里,[0:0],布罗姆利,[0:0],平/半,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798566,英乙,2日22:00,完,米尔顿凯恩斯,[0:0],奥德汉姆[英议联5],[0:0],半/一,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798561,英乙,2日22:00,完,[英甲22]布里斯托流浪,[0:1],哈洛贾特,[0:0],半球,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798564,英乙,2日22:00,完,科切斯特联,[1:1],特兰米尔,[0:1],平/半,2,析亚欧
20250802,2025-08-02 22:00:00,2798560,英乙,2日22:00,完,[英议联1]巴尼特,[0:2],弗利特伍德,[0:1],半球,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798565,英乙,2日22:00,完,格林斯比,[3:0],克劳利[英甲21],[2:0],半球,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2798569,英乙,2日22:00,完,沃尔索尔,[2:1],斯文登,[1:0],平/半,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798563,英乙,2日22:00,完,切斯特菲尔德,[1:0],巴洛,[1:0],半/一,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798559,英乙,2日22:00,完,阿克灵顿,[1:1],吉林汉姆,[0:0],平手,2/2.5,析亚欧
20250802,2025-08-02 22:00:00,2798562,英乙,2日22:00,完,[英甲23]剑桥联,[1:0],切尔滕汉姆,[0:0],半球,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2797460,英甲,2日22:00,完,[英乙1]唐卡斯特,[1:0],埃克塞特城,[0:0],半球,2.5,析亚欧
20250802,2025-08-02 22:00:00,2797464,英甲,2日22:00,完,罗瑟汉姆,[2:1],维尔港[英乙2],[2:0],平/半,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2797465,英甲,2日22:00,完,维冈竞技,[3:1],北安普敦,[2:0],平/半,2,析亚欧
20250802,2025-08-02 22:00:00,2797458,英甲,2日22:00,完,[英乙3]布拉德福德,[2:1],韦康比流浪者,[2:0],平手,2/2.5,析亚欧
20250802,2025-08-02 22:00:00,2797461,英甲,2日22:00,完,哈德斯菲尔德,[3:0],莱顿东方,[1:0],半球,2.5,析亚欧
20250802,2025-08-02 22:00:00,2797457,英甲,2日22:00,完,布莱克浦,[2:3],斯蒂文尼奇,[1:2],半球,2/2.5,析亚欧
20250802,2025-08-02 22:00:00,2797462,英甲,2日22:00,完,林肯城,[2:0],雷丁,[1:0],平/半,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2797463,英甲,2日22:00,完,[英冠23]普利茅斯,[1:3],巴恩斯利,[0:2],半球,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2791497,苏超,2日22:00,完,基马诺克,[2:2],利云斯顿[苏冠2],[2:0],半球,2.5,析亚欧
20250802,2025-08-02 22:00:00,2798567,英乙,2日22:00,完,索尔福德市,[1:3],克鲁,[1:3],半球,2.5/3,析亚欧
20250802,2025-08-02 22:00:00,2791961,苏冠,2日22:00,完,摩顿,[0:0],邓弗姆林,[0:0],平手,2,析亚欧
20250802,2025-08-02 22:00:00,2797459,英甲,2日22:00,完,伯顿,[2:1],曼斯菲尔德,[1:0],平手,2.5,析亚欧
20250802,2025-08-02 22:00:00,2791960,苏冠,2日22:00,完,艾尔德里联,[2:2],罗斯郡[苏超10],[0:1],*平/半,2.5,析亚欧
20250802,2025-08-02 22:00:00,2838389,球会友谊,2日22:00,完,阿蒙茲伯里,[2:0],费利克斯托沃尔顿,[1:0],,,析亚欧
20250802,2025-08-02 22:00:00,2838142,球会友谊,2日22:00,完,[英南超6]道彻斯特,[2:0],埃克斯茅斯镇,[1:0],,,析亚欧
20250802,2025-08-02 22:10:00,2838376,球会友谊,2日22:10,完,[英甲1]伯明翰,[1:0],诺丁汉森林[英超7],[1:0],*一球,3/3.5,析亚欧
20250802,2025-08-02 22:30:00,2838193,球会友谊,2日22:30,完,[英超20]南安普敦,[2:2],布莱顿[英超8],[0:1],*半/一,2.5/3,析亚欧
20250802,2025-08-02 22:50:00,2798570,英乙,2日22:50,完,纽波特,[1:1],诺茨郡,[0:0],*一球,2.5/3,析亚欧
20250802,2025-08-03 00:00:00,2838165,球会友谊,3日00:00,完,[法甲6]欧塞尔,[0:3],伊普斯维奇[英超19],[0:2],*平/半,2.5/3,析亚欧
20250802,2025-08-03 00:30:00,2791498,苏超,3日00:30,完,马瑟韦尔,[1:1],格拉斯哥流浪者,[0:1],*一/球半,3/3.5,析亚欧
20250803,2025-08-03 19:00:00,2797466,英甲,3日19:00,完,斯托克港,[2:0],博尔顿,[1:0],半/一,2.5,析亚欧
20250803,2025-08-03 21:00:00,2791499,苏超,3日21:00,完,[苏冠1]法基克,[2:2],邓迪联队,[0:1],半球,2.5/3,析亚欧
20250803,2025-08-03 22:00:00,2842765,球会友谊,3日22:00,完,[英超18]莱斯特城,[2:0],佛罗伦萨[意甲6],[2:0],*平/半,2/2.5,析亚欧
20250803,2025-08-03 22:00:00,2791500,苏超,3日22:00,完,邓迪FC,[1:2],希伯尼安,[1:2],*半球,3,析亚欧
20250803,2025-08-03 23:30:00,2791501,苏超,3日23:30,完,凯尔特人,[1:0],圣米伦,[0:0],两球,3/3.5,析亚欧
20250804,2025-08-05 00:00:00,2843667,球会友谊,5日00:00,完,[英超1]利物浦,[4:1],毕尔巴鄂竞技[西甲4],[3:0],半/一,3,析亚欧
20250804,2025-08-05 03:00:00,2791502,苏超,5日03:00,完,哈茨,[2:0],阿伯丁,[1:0],平/半,2.5/3,析亚欧
20250804,2025-08-05 03:00:00,2843736,球会友谊,5日03:00,完,[英超1]利物浦,[3:2],毕尔巴鄂竞技[西甲4],[1:1],半/一,3,析亚欧
20250805,2025-08-06 02:45:00,2800486,英联杯,6日02:45,完,[英乙11]阿克灵顿,[3:1],奥德汉姆[英乙15],[3:0],平手,2.5,析亚欧
20250807,2025-08-08 03:00:00,2797478,英甲,8日03:00,完,维尔港,[0:0],卡迪夫城,[0:0],*平/半,2.5,析亚欧
20250808,2025-08-09 02:45:00,2791968,苏冠,9日02:45,完,罗斯郡,[0:1],圣约翰斯通,[0:0],平/半,2.5,析亚欧
20250808,2025-08-09 03:00:00,2798007,英冠,9日03:00,完,[英甲1]伯明翰,[1:1],伊普斯维奇[英超19],[0:0],平手,2/2.5,析亚欧
20250809,2025-08-09 18:00:00,2842969,球会友谊,9日18:00,完,[英超9]伯恩茅斯,[1:1],皇家社会[西甲11],[1:0],,,析亚欧
20250809,2025-08-09 19:30:00,2797474,英甲,9日19:30,完,彼得堡联,[0:2],卢顿,[0:0],*半球,2.5/3,析亚欧
20250809,2025-08-09 19:30:00,2798581,英乙,9日19:30,完,特兰米尔,[4:0],什鲁斯伯里,[2:0],平/半,2,析亚欧
20250809,2025-08-09 19:30:00,2797475,英甲,9日19:30,完,雷丁,[0:2],哈德斯菲尔德,[0:0],*平/半,2.5,析亚欧
20250809,2025-08-09 19:30:00,2798008,英冠,9日19:30,完,[英甲4]查尔顿,[1:0],沃特福德,[0:0],平手,2/2.5,析亚欧
20250809,2025-08-09 19:30:00,2798009,英冠,9日19:30,完,考文垂,[0:0],赫尔城,[0:0],半/一,2.5,析亚欧
20250809,2025-08-09 19:30:00,2798578,英乙,9日19:30,完,诺茨郡,[1:2],索尔福德市,[0:1],平/半,2.5/3,析亚欧
20250809,2025-08-09 19:30:00,2798010,英冠,9日19:30,完,[英超20]南安普敦,[2:1],雷克瑟姆[英甲2],[0:1],半/一,2.5,析亚欧
20250809,2025-08-09 22:00:00,2798572,英乙,9日22:00,完,布罗姆利,[2:0],巴尼特,[1:0],*平/半,2.5,析亚欧
20250809,2025-08-09 22:00:00,2798575,英乙,9日22:00,完,弗利特伍德,[2:1],布里斯托流浪,[2:0],平手,2.5,析亚欧
20250809,2025-08-09 22:00:00,2791965,苏冠,9日22:00,完,邓弗姆林,[2:0],艾尔德里联,[2:0],半球,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2791964,苏冠,9日22:00,完,艾尔联,[0:1],拉茨流浪者,[0:1],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798579,英乙,9日22:00,完,奥德汉姆,[1:1],科切斯特联,[1:1],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798573,英乙,9日22:00,完,切尔滕汉姆,[0:2],切斯特菲尔德,[0:0],*半球,2.5/3,析亚欧
20250809,2025-08-09 22:00:00,2798580,英乙,9日22:00,完,斯文登,[3:2],剑桥联,[2:1],半球,2.5/3,析亚欧
20250809,2025-08-09 22:00:00,2798571,英乙,9日22:00,完,巴洛,[0:2],米尔顿凯恩斯,[0:0],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798574,英乙,9日22:00,完,克鲁,[2:0],阿克灵顿,[2:0],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798577,英乙,9日22:00,完,哈洛贾特,[3:3],格林斯比,[0:0],*平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798576,英乙,9日22:00,完,吉林汉姆,[1:0],沃尔索尔,[0:0],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798582,英乙,9日22:00,完,克劳利,[1:2],纽波特,[0:0],一球,2.5/3,析亚欧
20250809,2025-08-09 22:00:00,2797473,英甲,9日22:00,完,北安普敦,[0:0],布拉德福德,[0:0],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2797477,英甲,9日22:00,完,韦康比流浪者,[1:2],斯托克港,[0:1],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2797468,英甲,9日22:00,完,巴恩斯利,[3:2],伯顿,[0:2],半球,2.5/3,析亚欧
20250809,2025-08-09 22:00:00,2791967,苏冠,9日22:00,完,女王公园,[1:3],阿布罗斯,[0:0],*平/半,2.5,析亚欧
20250809,2025-08-09 22:00:00,2797470,英甲,9日22:00,完,埃克塞特城,[4:1],布莱克浦,[2:1],*平/半,2.5,析亚欧
20250809,2025-08-09 22:00:00,2797472,英甲,9日22:00,完,曼斯菲尔德,[1:2],唐卡斯特,[0:0],平手,2.5,析亚欧
20250809,2025-08-09 22:00:00,2797467,英甲,9日22:00,完,AFC温布尔登,[2:0],林肯城,[1:0],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2797476,英甲,9日22:00,完,斯蒂文尼奇,[1:0],罗瑟汉姆,[1:0],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2797469,英甲,9日22:00,完,博尔顿,[2:0],普利茅斯,[1:0],半球,2.5/3,析亚欧
20250809,2025-08-09 22:00:00,2791506,苏超,9日22:00,完,圣米伦,[0:0],马瑟韦尔,[0:0],半球,2.5,析亚欧
20250809,2025-08-09 22:00:00,2791505,苏超,9日22:00,完,利云斯顿,[3:1],法基克,[2:0],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798013,英冠,9日22:00,完,女王公园巡游者,[1:1],普雷斯顿,[1:0],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798016,英冠,9日22:00,完,米德尔斯堡,[1:0],斯旺西,[0:0],半球,2.5,析亚欧
20250809,2025-08-09 22:00:00,2798011,英冠,9日22:00,完,诺维奇,[1:2],米尔沃尔,[0:0],半球,2.5,析亚欧
20250809,2025-08-09 22:00:00,2798015,英冠,9日22:00,完,西布罗姆维奇,[1:0],布莱克本,[1:0],半/一,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798014,英冠,9日22:00,完,斯托克城,[3:1],德比郡,[0:0],平/半,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2798012,英冠,9日22:00,完,牛津联队,[0:1],朴茨茅斯,[0:1],平手,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2797471,英甲,9日22:00,完,莱顿东方,[2:0],维冈竞技,[1:0],半球,2/2.5,析亚欧
20250809,2025-08-09 22:00:00,2791966,苏冠,9日22:00,完,帕尔蒂克,[1:1],摩顿,[0:1],半球,2/2.5,析亚欧
20250809,2025-08-10 00:15:00,2847017,球会友谊,10日00:15,完,[英超9]伯恩茅斯,[0:0],皇家社会[西甲11],[0:0],半球,2.5,析亚欧
20250809,2025-08-10 00:30:00,2798017,英冠,10日00:30,完,谢菲尔德联队,[1:4],布里斯托城,[1:2],半/一,2.5,析亚欧
20250809,2025-08-10 00:45:00,2791507,苏超,10日00:45,完,格拉斯哥流浪者,[1:1],邓迪FC,[0:0],两球/两球半,3.5,析亚欧
20250810,2025-08-10 19:30:00,2791508,苏超,10日19:30,完,阿伯丁,[0:2],凯尔特人,[0:1],*一/球半,3/3.5,析亚欧
20250810,2025-08-10 22:00:00,2791503,苏超,10日22:00,完,邓迪联队,[2:3],哈茨,[2:1],*半球,2.5,析亚欧
20250810,2025-08-10 22:00:00,2791504,苏超,10日22:00,完,希伯尼安,[2:2],基马诺克,[2:1],半/一,2.5/3,析亚欧
20250810,2025-08-10 23:30:00,2798018,英冠,10日23:30,完,[英超18]莱斯特城,[2:1],谢周三,[0:1],两球,3,析亚欧
20250812,2025-08-13 02:00:00,2800515,英联杯,13日02:00,完,[英冠21]斯旺西,[3:1],克劳利[英乙23],[1:0],一/球半,3,析亚欧
20250812,2025-08-13 02:30:00,2845369,英联杯,13日02:30,完,[英乙9]纽波特,[0:1],米尔沃尔[英冠5],[0:0],*一/球半,2.5,析亚欧
20250812,2025-08-13 02:30:00,2800507,英联杯,13日02:30,完,[英冠6]米德尔斯堡,[0:4],唐卡斯特[英甲6],[0:2],半球,2.5/3,析亚欧
20250812,2025-08-13 02:30:00,2800489,英联杯,13日02:30,完,[英乙22]巴洛,[0:1],普雷斯顿[英冠12],[0:0],*半球,2/2.5,析亚欧
20250812,2025-08-13 02:30:00,2800513,英联杯,13日02:30,完,[英甲3]斯托克港,[3:1],克鲁[英乙1],[0:0],半/一,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800498,英联杯,13日02:45,完,[英冠8]查尔顿,[3:1],斯蒂文尼奇[英甲5],[2:0],半球,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800519,英联杯,13日02:45,完,[英甲12]维冈竞技,[1:0],诺茨郡[英乙17],[1:0],半球,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800502,英联杯,13日02:45,完,[英乙10]吉林汉姆,[1:1],AFC温布尔登[英甲10],[0:1],平手,2/2.5,析亚欧
20250812,2025-08-13 02:45:00,2800517,英联杯,13日02:45,完,[英冠20]沃特福德,[1:2],诺维奇[英冠16],[0:2],平/半,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800503,英联杯,13日02:45,完,[英乙5]格林斯比,[3:1],什鲁斯伯里[英乙19],[1:0],半球,2/2.5,析亚欧
20250812,2025-08-13 02:45:00,2800514,英联杯,13日02:45,完,[英冠2]斯托克城,[0:0],沃尔索尔[英乙13],[0:0],半/一,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800491,英联杯,13日02:45,完,[英冠19]布莱克本,[1:2],布拉德福德[英甲8],[1:2],半球,2.5,析亚欧
20250812,2025-08-13 02:45:00,2845579,英联杯,13日02:45,完,[英乙18]阿克灵顿,[2:1],彼得堡联[英甲21],[2:0],*半球,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2849103,英北甲,13日02:45,完,朗科恩林內特,[2:2],沃克斯豪尔,[1:1],,,析亚欧
20250812,2025-08-13 02:45:00,2800510,英联杯,13日02:45,完,[英甲23]普利茅斯,[3:2],女王公园巡游者[英冠11],[0:2],*平/半,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800500,英联杯,13日02:45,完,[英乙3]切斯特菲尔德,[0:2],曼斯菲尔德[英甲20],[0:1],平/半,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800506,英联杯,13日02:45,完,[英甲16]莱顿东方,[0:1],韦康比流浪者[英甲19],[0:0],平手,2/2.5,析亚欧
20250812,2025-08-13 02:45:00,2800508,英联杯,13日02:45,完,[英甲18]北安普敦,[0:1],南安普敦[英冠3],[0:0],*一球,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800494,英联杯,13日02:45,完,[英冠1]布里斯托城,[2:0],米尔顿凯恩斯[英乙6],[1:0],半/一,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800511,英联杯,13日02:45,完,[英冠9]朴茨茅斯,[1:2],雷丁[英甲24],[0:2],半/一,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800501,英联杯,13日02:45,完,[英冠14]考文垂,[1:0],卢顿[英甲4],[0:0],半球,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800520,英联杯,13日02:45,完,[英冠18]雷克瑟姆,[3:3],赫尔城[英冠15],[1:1],平/半,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800492,英联杯,13日02:45,完,[英甲22]布莱克浦,[0:1],维尔港[英甲17],[0:0],平/半,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800518,英联杯,13日02:45,完,[英冠7]西布罗姆维奇,[1:1],德比郡[英冠23],[0:0],平/半,2/2.5,析亚欧
20250812,2025-08-13 02:45:00,2800497,英联杯,13日02:45,完,[英甲7]卡迪夫城,[2:1],斯文登[英乙11],[2:0],平/半,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800512,英联杯,13日02:45,完,[英乙14]索尔福德市,[0:0],罗瑟汉姆[英甲14],[0:0],平手,2.5/3,析亚欧
20250812,2025-08-13 02:45:00,2800509,英联杯,13日02:45,完,[英冠22]牛津联队,[1:0],科切斯特联[英乙15],[1:0],半/一,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800504,英联杯,13日02:45,完,[英乙8]哈洛贾特,[1:3],林肯城[英甲15],[0:1],*半球,2.5,析亚欧
20250812,2025-08-13 02:45:00,2800495,英联杯,13日02:45,完,[英乙20]布里斯托流浪,[0:2],剑桥联[英乙12],[0:1],平/半,2.5,析亚欧
20250812,2025-08-13 03:00:00,2800496,英联杯,13日03:00,完,[英乙7]布罗姆利,[1:1],伊普斯维奇[英冠13],[1:0],*一/球半,3/3.5,析亚欧
20250813,2025-08-14 02:45:00,2800488,英联杯,14日02:45,完,[英甲2]巴恩斯利,[2:2],弗利特伍德[英乙2],[1:1],半/一,2.5/3,析亚欧
20250813,2025-08-14 02:45:00,2800505,英联杯,14日02:45,完,[英甲1]哈德斯菲尔德,[2:2],莱斯特城[英冠4],[0:0],*半球,2.5/3,析亚欧
20250813,2025-08-14 02:45:00,2800499,英联杯,14日02:45,完,[英乙21]切尔滕汉姆,[2:0],埃克塞特城[英甲9],[1:0],*平/半,2.5,析亚欧
20250813,2025-08-14 02:45:00,2800493,英联杯,14日02:45,完,[英甲13]博尔顿,[3:3],谢周三[英冠17],[1:2],一/球半,3,析亚欧
20250813,2025-08-14 03:00:00,2800490,英联杯,14日03:00,完,[英冠10]伯明翰,[2:1],谢菲尔德联队[英冠24],[1:0],平/半,2.5,析亚欧
20250816,2025-08-16 19:30:00,2797484,英甲,16日19:30,完,埃克塞特城,[1:2],曼斯菲尔德,[0:1],平手,2/2.5,析亚欧
