date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20220821,2022-08-22 03:00:00,2225217,比甲,22日03:00,完,梅赫伦,[5:4],韦斯特鲁,[1:1],平手,2.5,析亚欧
20220821,2022-08-22 03:00:00,2256809,希腊超,22日03:00,完,奥林匹亚科斯,[2:0],帕斯基安尼纳,[0:0],球半/两球,2.5/3,析亚欧
20220822,2022-08-22 22:00:00,2231850,罗甲,22日22:00,完,克卢日大学,[0:1],圣格奥尔基塞普西,[0:0],*平/半,2,析亚欧
20220822,2022-08-23 00:30:00,2231853,罗甲,23日00:30,完,法鲁尔,[2:1],沃伦塔利,[0:1],半球,2,析亚欧
20220822,2022-08-23 01:00:00,2209320,丹麦超,23日01:00,完,欧登塞,[1:0],霍森斯,[0:0],平/半,2.5,析亚欧
20220826,2022-08-26 23:45:00,2231859,罗甲,26日23:45,完,沃伦塔利,[0:0],克卢日大学,[0:0],半球,2,析亚欧
20220826,2022-08-27 00:30:00,2210723,丹麦甲,27日00:30,完,阿玛盖尔,[3:3],弗雷德里西亚,[1:1],平手,2.5/3,析亚欧
20220826,2022-08-27 01:00:00,2210719,丹麦甲,27日01:00,完,桑德捷斯基,[1:1],纳斯特维德,[1:0],半/一,2.5/3,析亚欧
20220826,2022-08-27 01:00:00,2209328,丹麦超,27日01:00,完,霍森斯,[2:1],奥胡斯,[0:1],平手,2.5,析亚欧
20220826,2022-08-27 01:00:00,2210721,丹麦甲,27日01:00,完,尼克宾,[1:1],霍布罗,[0:0],平手,2.5/3,析亚欧
20220826,2022-08-27 02:30:00,2256816,希腊超,27日02:30,完,伊奥尼科斯,[0:0],莱瓦贾科斯,[0:0],平/半,2,析亚欧
20220826,2022-08-27 02:30:00,2231858,罗甲,27日02:30,完,阿拉德联队,[2:1],克拉约瓦大学,[2:0],平手,2,析亚欧
20220826,2022-08-27 02:45:00,2225234,比甲,27日02:45,完,沙勒罗瓦,[1:3],布鲁日,[1:2],*半球,3,析亚欧
20220827,2022-08-27 20:00:00,2210718,丹麦甲,27日20:00,完,希勒罗德,[0:2],维积利,[0:1],*一/球半,2.5/3,析亚欧
20220827,2022-08-27 20:30:00,2210720,丹麦甲,27日20:30,完,靴尔科治,[2:4],希尔星格,[1:2],*平/半,2.5/3,析亚欧
20220827,2022-08-27 23:59:00,2231862,罗甲,27日23:59,完,佩特罗鲁,[0:0],米奥文尼,[0:0],半球,2,析亚欧
20220827,2022-08-28 00:15:00,2225232,比甲,28日00:15,完,奥德赫维里,[2:1],奥斯坦德,[0:1],半球,2.5/3,析亚欧
20220827,2022-08-28 00:15:00,2225231,比甲,28日00:15,完,色格拉布鲁日,[1:1],威尔郡,[1:1],半球,2.5/3,析亚欧
20220827,2022-08-28 01:00:00,2256815,希腊超,28日01:00,完,帕斯基安尼纳,[1:1],拉米亚,[1:0],半球,2,析亚欧
20220827,2022-08-28 02:30:00,2256813,希腊超,28日02:30,完,AEK雅典(中),[0:1],维洛斯NFC,[0:1],球半,3,析亚欧
20220827,2022-08-28 02:45:00,2231855,罗甲,28日02:45,完,圣格奥尔基塞普西,[1:2],布加勒斯特快速,[1:2],平/半,2,析亚欧
20220827,2022-08-28 02:45:00,2225230,比甲,28日02:45,完,圣图尔登,[3:1],梅赫伦,[0:0],平/半,2.5,析亚欧
20220828,2022-08-28 18:30:00,2231857,罗甲,28日18:30,完,阿格斯,[2:1],辛迪泰哥维斯特,[0:1],平手,2,析亚欧
20220828,2022-08-28 19:30:00,2225229,比甲,28日19:30,完,根特,[1:2],安特卫普,[1:2],平/半,2.5/3,析亚欧
20220828,2022-08-28 20:00:00,2209326,丹麦超,28日20:00,完,维堡,[2:1],利恩比,[0:0],半球,2.5/3,析亚欧
20220828,2022-08-28 20:00:00,2209327,丹麦超,28日20:00,完,兰德斯,[1:0],奥尔堡,[1:0],平/半,2.5,析亚欧
20220828,2022-08-28 21:00:00,2210722,丹麦甲,28日21:00,完,文德斯尔,[1:1],哈维德夫,[0:1],平手,2.5/3,析亚欧
20220828,2022-08-28 22:00:00,2225228,比甲,28日22:00,完,科特赖克,[0:1],标准列日,[0:0],平手,2.5,析亚欧
20220828,2022-08-28 22:00:00,2209324,丹麦超,28日22:00,完,洛斯查兰特,[3:1],哥本哈根,[2:0],*半球,2.5/3,析亚欧
20220828,2022-08-28 23:30:00,2231856,罗甲,28日23:30,完,克卢日,[1:3],法鲁尔,[1:1],半球,2/2.5,析亚欧
20220828,2022-08-28 23:59:00,2209329,丹麦超,28日23:59,完,锡尔克堡,[1:2],欧登塞,[1:1],半/一,2.5,析亚欧
20220828,2022-08-28 23:59:00,2256818,希腊超,28日23:59,完,帕纳多里高斯,[3:1],阿里斯,[1:1],*半球,2/2.5,析亚欧
20220828,2022-08-29 00:30:00,2225227,比甲,29日00:30,完,圣吉罗斯,[2:1],安德莱赫特,[2:1],平/半,2.5/3,析亚欧
20220828,2022-08-29 02:00:00,2256817,希腊超,29日02:00,完,OFI克里特,[0:2],帕纳辛纳科斯,[0:2],*半球,2/2.5,析亚欧
20220828,2022-08-29 02:30:00,2231861,罗甲,29日02:30,完,布加勒斯特星队,[2:2],赫曼施塔特,[1:1],一球,2/2.5,析亚欧
20220828,2022-08-29 02:45:00,2256819,希腊超,29日02:45,完,塞萨洛尼基,[2:1],阿特罗米托斯,[1:0],一球,2.5,析亚欧
20220828,2022-08-29 03:00:00,2225226,比甲,29日03:00,完,韦斯特鲁,[0:1],欧本,[0:0],半/一,2.5,析亚欧
20220829,2022-08-29 23:59:00,2256814,希腊超,29日23:59,完,特里波利斯,[0:0],奥林匹亚科斯,[0:0],*半/一,2/2.5,析亚欧
20220829,2022-08-30 01:00:00,2209325,丹麦超,30日01:00,完,布隆德比,[0:2],米迪兰特,[0:2],*平/半,2.5,析亚欧
20220829,2022-08-30 02:00:00,2231860,罗甲,30日02:00,完,CS卡拉奥华大学,[1:0],博托沙尼,[0:0],半球,2/2.5,析亚欧
20220830,2022-08-30 21:30:00,2231870,罗甲,30日21:30,完,米奥文尼,[1:1],阿拉德联队,[1:1],平手,2,析亚欧
20220830,2022-08-31 00:15:00,2231866,罗甲,31日00:15,完,克拉约瓦大学,[1:0],圣格奥尔基塞普西,[1:0],*平/半,2/2.5,析亚欧
20220830,2022-08-31 03:00:00,2231867,罗甲,31日03:00,完,布加勒斯特快速,[1:0],克卢日大学,[0:0],半/一,2,析亚欧
20220831,2022-08-31 21:30:00,2231865,罗甲,31日21:30,完,辛迪泰哥维斯特,[2:3],佩特罗鲁,[0:2],平手,2,析亚欧
20220930,2022-09-01 00:30:00,2210742,丹麦甲,1日00:30,完,哈维德夫,[1:1],维积利,[0:0],平手,3,析亚欧
20220930,2022-09-01 01:00:00,2209348,丹麦超,1日01:00,完,奥尔堡,[1:1],欧登塞,[1:0],平/半,2.5/3,析亚欧
20220930,2022-09-01 02:00:00,2231900,罗甲,1日02:00,完,CS卡拉奥华大学,[1:1],沃伦塔利,[0:0],一球,2/2.5,析亚欧
20220930,2022-09-01 02:45:00,2225266,比甲,1日02:45,完,标准列日,[0:2],瑟兰联,[0:1],半/一,2.5/3,析亚欧
20220901,2022-09-01 23:00:00,2231864,罗甲,1日23:00,完,博托沙尼,[0:0],阿格斯,[0:0],半球,2/2.5,析亚欧
20220901,2022-09-01 23:59:00,2210728,丹麦甲,1日23:59,完,哈维德夫,[6:0],霍布罗,[3:0],半/一,2.5/3,析亚欧
20220901,2022-09-02 02:00:00,2231868,罗甲,2日02:00,完,赫曼施塔特,[1:0],CS卡拉奥华大学,[0:0],*平/半,2,析亚欧
20220901,2022-09-02 02:30:00,2225218,比甲,2日02:30,完,安德莱赫特,[0:1],根特,[0:0],平/半,2.5,析亚欧
20220902,2022-09-02 23:45:00,2231875,罗甲,2日23:45,完,圣格奥尔基塞普西,[0:1],米奥文尼,[0:0],一球,2/2.5,析亚欧
20220902,2022-09-03 00:30:00,2210726,丹麦甲,3日00:30,完,阿玛盖尔,[1:0],希勒罗德,[1:0],半球,2.5/3,析亚欧
20220902,2022-09-03 01:00:00,2209334,丹麦超,3日01:00,完,哥本哈根,[1:0],锡尔克堡,[1:0],半/一,2.5/3,析亚欧
20220902,2022-09-03 01:00:00,2210729,丹麦甲,3日01:00,完,希尔星格,[1:0],尼克宾,[0:0],球半,3,析亚欧
20220902,2022-09-03 02:30:00,2231874,罗甲,3日02:30,完,克卢日大学,[1:1],克拉约瓦大学,[1:1],平手,2,析亚欧
20220902,2022-09-03 02:45:00,2225238,比甲,3日02:45,完,布鲁日,[4:0],色格拉布鲁日,[1:0],一/球半,2.5/3,析亚欧
20220903,2022-09-03 22:00:00,2225236,比甲,3日22:00,完,亨克,[0:0],圣图尔登,[0:0],一球,2.5/3,析亚欧
20220903,2022-09-03 22:45:00,2256823,希腊超,3日22:45,完,拉米亚,[0:0],特里波利斯,[0:0],*平/半,2/2.5,析亚欧
20220903,2022-09-03 23:59:00,2231878,罗甲,3日23:59,完,阿拉德联队,[1:1],辛迪泰哥维斯特,[0:1],平/半,2,析亚欧
20220903,2022-09-03 23:59:00,2256825,希腊超,3日23:59,完,奥林匹亚科斯,[3:1],伊奥尼科斯,[2:0],球半/两球,2.5/3,析亚欧
20220903,2022-09-04 00:15:00,2225241,比甲,4日00:15,完,欧本,[0:1],科特赖克,[0:0],平/半,2.5,析亚欧
20220903,2022-09-04 00:15:00,2225239,比甲,4日00:15,完,梅赫伦,[2:3],瑟兰联,[2:1],一球,2.5/3,析亚欧
20220903,2022-09-04 00:30:00,2210724,丹麦甲,4日00:30,完,维积利,[1:2],靴尔科治,[0:0],一/球半,2.5/3,析亚欧
20220903,2022-09-04 01:30:00,2256915,希腊超,4日01:30,完,帕纳辛纳科斯,[1:0],莱瓦贾科斯,[1:0],半/一,2/2.5,析亚欧
20220903,2022-09-04 02:45:00,2231871,罗甲,4日02:45,完,沃伦塔利,[0:1],布加勒斯特快速,[0:0],平手,2,析亚欧
20220903,2022-09-04 02:45:00,2225243,比甲,4日02:45,完,标准列日,[1:0],奥斯坦德,[0:0],半球,2.5,析亚欧
20220904,2022-09-04 19:00:00,2210727,丹麦甲,4日19:00,完,纳斯特维德,[3:0],文德斯尔,[1:0],平/半,2.5/3,析亚欧
20220904,2022-09-04 19:30:00,2225242,比甲,4日19:30,完,安德莱赫特,[2:2],奥德赫维里,[0:1],球半,3/3.5,析亚欧
20220904,2022-09-04 20:00:00,2209332,丹麦超,4日20:00,完,利恩比,[0:2],兰德斯,[0:0],平手,2.5,析亚欧
20220904,2022-09-04 20:00:00,2209333,丹麦超,4日20:00,完,欧登塞,[1:2],维堡,[1:0],平手,2.5,析亚欧
20220904,2022-09-04 20:00:00,2210725,丹麦甲,4日20:00,完,弗雷德里西亚,[1:3],桑德捷斯基,[1:1],*平/半,2.5/3,析亚欧
20220904,2022-09-04 22:00:00,2225237,比甲,4日22:00,完,安特卫普,[3:0],韦斯特鲁,[1:0],半/一,2.5,析亚欧
20220904,2022-09-04 22:00:00,2209330,丹麦超,4日22:00,完,霍森斯,[0:2],布隆德比,[0:0],平手,2/2.5,析亚欧
20220904,2022-09-04 23:30:00,2256822,希腊超,4日23:30,完,阿特罗米托斯,[1:1],帕纳多里高斯,[0:1],半/一,2/2.5,析亚欧
20220904,2022-09-04 23:59:00,2209335,丹麦超,4日23:59,完,米迪兰特,[0:2],奥尔堡,[0:1],半/一,2.5,析亚欧
20220904,2022-09-04 23:59:00,2256826,希腊超,4日23:59,完,维洛斯NFC,[0:1],OFI克里特,[0:1],平/半,2.5,析亚欧
20220904,2022-09-05 00:30:00,2225235,比甲,5日00:30,完,沙勒罗瓦,[2:1],根特,[1:1],*平/半,2.5,析亚欧
20220904,2022-09-05 02:30:00,2256820,希腊超,5日02:30,完,AEK雅典(中),[2:0],帕斯基安尼纳,[1:0],球半,2.5/3,析亚欧
20220904,2022-09-05 02:30:00,2231876,罗甲,5日02:30,完,佩特罗鲁,[2:1],博托沙尼,[1:0],平手,2,析亚欧
20220904,2022-09-05 02:40:00,2256821,希腊超,5日02:40,完,阿里斯,[0:0],塞萨洛尼基,[0:0],平手,2/2.5,析亚欧
20220904,2022-09-05 03:00:00,2225240,比甲,5日03:00,完,威尔郡,[1:3],圣吉罗斯,[0:1],*半/一,2.5,析亚欧
20220905,2022-09-05 23:45:00,2231877,罗甲,5日23:45,完,阿格斯,[0:1],赫曼施塔特,[0:0],平/半,2,析亚欧
20220905,2022-09-06 01:00:00,2209331,丹麦超,6日01:00,完,奥胡斯,[2:3],洛斯查兰特,[1:2],平/半,2.5,析亚欧
20220905,2022-09-06 02:30:00,2231873,罗甲,6日02:30,完,CS卡拉奥华大学,[4:3],法鲁尔,[2:3],平/半,2/2.5,析亚欧
20220909,2022-09-09 23:45:00,2231886,罗甲,9日23:45,完,博托沙尼,[1:2],阿拉德联队,[0:2],平/半,2,析亚欧
20220909,2022-09-10 01:00:00,2210731,丹麦甲,10日01:00,完,靴尔科治,[1:1],纳斯特维德,[1:0],平/半,2.5/3,析亚欧
20220909,2022-09-10 01:20:00,2210733,丹麦甲,10日01:20,完,桑德捷斯基,[3:2],哈维德夫,[1:1],平/半,2.5/3,析亚欧
20220909,2022-09-10 02:45:00,2225245,比甲,10日02:45,完,圣图尔登,[1:2],标准列日,[0:2],平/半,2.5,析亚欧
20220910,2022-09-10 18:00:00,2231882,罗甲,10日18:00,完,辛迪泰哥维斯特,[1:2],圣格奥尔基塞普西,[1:1],*平/半,2,析亚欧
20220910,2022-09-10 20:00:00,2210734,丹麦甲,10日20:00,完,希勒罗德,[0:2],希尔星格,[0:0],*半/一,2.5/3,析亚欧
20220910,2022-09-10 20:10:00,2231881,罗甲,10日20:10,完,赫曼施塔特,[2:1],佩特罗鲁,[1:1],平手,2,析亚欧
20220910,2022-09-10 21:00:00,2210732,丹麦甲,10日21:00,完,尼克宾,[0:3],阿玛盖尔,[0:0],平/半,2.5/3,析亚欧
20220910,2022-09-10 22:00:00,2225250,比甲,10日22:00,完,科特赖克,[1:4],梅赫伦,[0:2],平手,2.5/3,析亚欧
20220910,2022-09-10 23:30:00,2256830,希腊超,10日23:30,完,OFI克里特,[1:2],帕纳多里高斯,[1:1],半球,2/2.5,析亚欧
20220910,2022-09-11 00:15:00,2225251,比甲,11日00:15,完,奥斯坦德,[1:0],欧本,[0:0],平/半,2.5/3,析亚欧
20220910,2022-09-11 00:15:00,2256828,希腊超,11日00:15,完,帕斯基安尼纳,[2:1],莱瓦贾科斯,[1:1],平/半,2,析亚欧
20220910,2022-09-11 00:15:00,2225247,比甲,11日00:15,完,瑟兰联,[0:2],布鲁日,[0:0],*一/球半,3,析亚欧
20220910,2022-09-11 01:00:00,2209336,丹麦超,11日01:00,完,欧登塞,[2:1],哥本哈根,[1:1],*半球,2.5/3,析亚欧
20220910,2022-09-11 02:30:00,2231879,罗甲,11日02:30,完,克拉约瓦大学,[1:0],布加勒斯特快速,[0:0],平手,2,析亚欧
20220910,2022-09-11 02:30:00,2256829,希腊超,11日02:30,完,伊奥尼科斯,[1:4],阿特罗米托斯,[1:0],平手,2,析亚欧
20220910,2022-09-11 02:45:00,2225249,比甲,11日02:45,完,奥德赫维里,[3:2],沙勒罗瓦,[1:1],平手,3,析亚欧
20220911,2022-09-11 19:30:00,2225244,比甲,11日19:30,完,韦斯特鲁,[2:1],安德莱赫特,[1:0],平手,2.5,析亚欧
20220911,2022-09-11 20:00:00,2209338,丹麦超,11日20:00,完,奥尔堡,[1:1],利恩比,[0:1],半球,2.5/3,析亚欧
20220911,2022-09-11 20:00:00,2209337,丹麦超,11日20:00,完,洛斯查兰特,[1:1],米迪兰特,[1:0],*平/半,2.5/3,析亚欧
20220911,2022-09-11 20:00:00,2210735,丹麦甲,11日20:00,完,霍布罗,[1:3],弗雷德里西亚,[0:1],平手,2.5,析亚欧
20220911,2022-09-11 21:00:00,2210730,丹麦甲,11日21:00,完,文德斯尔,[2:0],维积利,[1:0],*半/一,2.5/3,析亚欧
20220911,2022-09-11 22:00:00,2225252,比甲,11日22:00,完,色格拉布鲁日,[0:2],安特卫普,[0:1],*平/半,2.5,析亚欧
20220911,2022-09-11 22:00:00,2209339,丹麦超,11日22:00,完,布隆德比,[2:2],兰德斯,[1:1],半球,2.5,析亚欧
20220911,2022-09-11 23:30:00,2256831,希腊超,11日23:30,完,奥林匹亚科斯,[1:1],维洛斯NFC,[0:1],球半/两球,2.5/3,析亚欧
20220911,2022-09-11 23:30:00,2231880,罗甲,11日23:30,完,法鲁尔,[3:0],阿格斯,[1:0],半/一,2/2.5,析亚欧
20220911,2022-09-11 23:59:00,2209341,丹麦超,11日23:59,完,锡尔克堡,[1:0],奥胡斯,[1:0],半球,2.5,析亚欧
20220911,2022-09-12 00:30:00,2225246,比甲,12日00:30,完,圣吉罗斯,[1:2],亨克,[0:1],平/半,2.5/3,析亚欧
20220911,2022-09-12 02:30:00,2256827,希腊超,12日02:30,完,特里波利斯,[0:2],阿里斯,[0:1],平手,2/2.5,析亚欧
20220911,2022-09-12 02:30:00,2256832,希腊超,12日02:30,完,帕纳辛纳科斯,[2:1],AEK雅典,[2:1],平/半,2/2.5,析亚欧
20220911,2022-09-12 02:30:00,2231884,罗甲,12日02:30,完,克卢日,[2:0],CS卡拉奥华大学,[2:0],平/半,2,析亚欧
20220911,2022-09-12 03:00:00,2225248,比甲,12日03:00,完,根特,[2:0],威尔郡,[0:0],一/球半,2.5/3,析亚欧
20220912,2022-09-12 23:00:00,2231883,罗甲,12日23:00,完,米奥文尼,[0:1],克卢日大学,[0:1],平手,2,析亚欧
20220912,2022-09-12 23:59:00,2256833,希腊超,12日23:59,完,塞萨洛尼基,[1:0],拉米亚,[1:0],球半/两球,2.5,析亚欧
20220912,2022-09-13 01:00:00,2209340,丹麦超,13日01:00,完,维堡,[2:1],霍森斯,[2:0],半/一,2.5,析亚欧
20220912,2022-09-13 02:00:00,2231885,罗甲,13日02:00,完,布加勒斯特星队,[1:1],沃伦塔利,[0:0],半/一,2/2.5,析亚欧
20220916,2022-09-16 23:00:00,2231890,罗甲,16日23:00,完,沃伦塔利,[1:0],克拉约瓦大学,[1:0],平手,2,析亚欧
20220916,2022-09-17 00:30:00,2210736,丹麦甲,17日00:30,完,阿玛盖尔,[2:3],靴尔科治,[2:1],*平/半,2.5/3,析亚欧
20220916,2022-09-17 01:00:00,2209345,丹麦超,17日01:00,完,霍森斯,[1:0],洛斯查兰特,[1:0],平手,2.5,析亚欧
20220916,2022-09-17 01:00:00,2210737,丹麦甲,17日01:00,完,希尔星格,[1:2],纳斯特维德,[1:2],半球,2.5/3,析亚欧
20220916,2022-09-17 02:00:00,2231889,罗甲,17日02:00,完,佩特罗鲁,[1:3],法鲁尔,[0:2],*平/半,2,析亚欧
20220916,2022-09-17 02:45:00,2225257,比甲,17日02:45,完,安特卫普,[2:1],瑟兰联,[2:1],球半/两球,3,析亚欧
20220917,2022-09-17 20:00:00,2210741,丹麦甲,17日20:00,完,希勒罗德,[3:1],尼克宾,[1:1],平/半,2.5/3,析亚欧
20220917,2022-09-17 21:45:00,2231893,罗甲,17日21:45,完,阿拉德联队,[1:2],赫曼施塔特,[1:1],平/半,2,析亚欧
20220917,2022-09-17 22:00:00,2225260,比甲,17日22:00,完,梅赫伦,[0:0],奥德赫维里,[0:0],平/半,2.5/3,析亚欧
20220917,2022-09-17 23:00:00,2209346,丹麦超,17日23:00,完,奥胡斯,[3:1],奥尔堡,[0:0],半球,2.5,析亚欧
20220917,2022-09-17 23:59:00,2231892,罗甲,17日23:59,完,圣格奥尔基塞普西,[7:0],博托沙尼,[2:0],半球,2/2.5,析亚欧
20220917,2022-09-18 00:15:00,2225255,比甲,18日00:15,完,威尔郡,[0:3],圣图尔登,[0:1],*平/半,2.5/3,析亚欧
20220917,2022-09-18 00:15:00,2225261,比甲,18日00:15,完,色格拉布鲁日,[2:2],奥斯坦德,[2:0],半/一,2.5/3,析亚欧
20220917,2022-09-18 01:00:00,2256835,希腊超,18日01:00,完,阿特罗米托斯,[0:0],拉米亚,[0:0],半球,2/2.5,析亚欧
20220917,2022-09-18 01:00:00,2256839,希腊超,18日01:00,完,帕纳多里高斯,[0:2],AEK雅典,[0:0],*半/一,2/2.5,析亚欧
20220917,2022-09-18 02:30:00,2231891,罗甲,18日02:30,完,布加勒斯特快速,[2:1],米奥文尼,[1:1],半/一,2,析亚欧
20220917,2022-09-18 02:30:00,2256838,希腊超,18日02:30,完,帕纳辛纳科斯,[3:0],帕斯基安尼纳,[1:0],球半,2.5,析亚欧
20220917,2022-09-18 02:45:00,2225256,比甲,18日02:45,完,沙勒罗瓦,[2:3],韦斯特鲁,[1:2],平/半,2.5/3,析亚欧
20220918,2022-09-18 19:30:00,2225253,比甲,18日19:30,完,亨克,[1:0],根特,[0:0],平/半,2.5/3,析亚欧
20220918,2022-09-18 20:00:00,2209344,丹麦超,18日20:00,完,兰德斯,[3:2],锡尔克堡,[1:1],平手,2.5/3,析亚欧
20220918,2022-09-18 20:00:00,2209347,丹麦超,18日20:00,完,利恩比,[0:2],欧登塞,[0:1],平/半,2.5/3,析亚欧
20220918,2022-09-18 20:00:00,2210738,丹麦甲,18日20:00,完,弗雷德里西亚,[1:2],哈维德夫,[0:0],*平/半,2.5/3,析亚欧
20220918,2022-09-18 21:00:00,2210740,丹麦甲,18日21:00,完,维积利,[2:0],霍布罗,[0:0],球半,2.5/3,析亚欧
20220918,2022-09-18 22:00:00,2225258,比甲,18日22:00,完,欧本,[1:2],圣吉罗斯,[1:1],*半/一,2.5/3,析亚欧
20220918,2022-09-18 22:00:00,2209342,丹麦超,18日22:00,完,维堡,[0:0],布隆德比,[0:0],平/半,2.5,析亚欧
20220918,2022-09-18 23:00:00,2256836,希腊超,18日23:00,完,莱瓦贾科斯,[1:1],特里波利斯,[0:0],*平/半,2/2.5,析亚欧
20220918,2022-09-18 23:30:00,2231894,罗甲,18日23:30,完,克卢日大学(中),[1:0],辛迪泰哥维斯特,[0:0],半球,2,析亚欧
20220918,2022-09-18 23:59:00,2209343,丹麦超,18日23:59,完,米迪兰特,[2:1],哥本哈根,[2:1],平手,2.5,析亚欧
20220918,2022-09-18 23:59:00,2256837,希腊超,18日23:59,完,OFI克里特,[1:1],塞萨洛尼基,[0:1],*半/一,2.5,析亚欧
20220918,2022-09-19 00:30:00,2225254,比甲,19日00:30,完,标准列日,[3:0],布鲁日,[1:0],*平/半,2.5/3,析亚欧
20220918,2022-09-19 01:00:00,2256834,希腊超,19日01:00,完,阿里斯,[2:1],奥林匹亚科斯,[0:1],*平/半,2/2.5,析亚欧
20220918,2022-09-19 02:00:00,2256840,希腊超,19日02:00,完,维洛斯NFC,[2:0],伊奥尼科斯,[1:0],半球,2/2.5,析亚欧
20220918,2022-09-19 02:30:00,2231887,罗甲,19日02:30,完,CS卡拉奥华大学,[2:1],布加勒斯特星队,[1:1],平手,2/2.5,析亚欧
20220918,2022-09-19 03:00:00,2225259,比甲,19日03:00,完,安德莱赫特,[4:1],科特赖克,[1:0],一/球半,2.5/3,析亚欧
20220919,2022-09-20 01:00:00,2210739,丹麦甲,20日01:00,完,桑德捷斯基,[2:2],文德斯尔,[2:0],半/一,2.5/3,析亚欧
20220919,2022-09-20 01:30:00,2231888,罗甲,20日01:30,完,阿格斯,[0:1],克卢日,[0:0],*半球,2,析亚欧
20220929,2022-09-30 01:00:00,2210746,丹麦甲,30日01:00,完,霍布罗,[1:0],阿玛盖尔,[1:0],平/半,2.5,析亚欧
20221031,2022-10-01 02:15:00,2209373,丹麦超,1日02:15,完,米迪兰特,[1:2],欧登塞,[0:1],一球,2.5/3,析亚欧
20221031,2022-10-01 03:00:00,2231927,罗甲,1日03:00,完,克卢日大学,[2:1],布加勒斯特星队,[2:0],*半球,2/2.5,析亚欧
20221001,2022-10-01 20:00:00,2210745,丹麦甲,1日20:00,完,文德斯尔,[4:1],希尔星格,[2:0],*平/半,2.5,析亚欧
20221001,2022-10-01 21:00:00,2210743,丹麦甲,1日21:00,完,尼克宾,[2:3],桑德捷斯基,[1:0],*一球,2.5/3,析亚欧
20221001,2022-10-01 22:00:00,2225267,比甲,1日22:00,完,奥德赫维里,[0:3],圣吉罗斯,[0:2],*平/半,3,析亚欧
20221001,2022-10-02 00:15:00,2225262,比甲,2日00:15,完,奥斯坦德,[1:2],亨克,[1:1],*半/一,3,析亚欧
20221001,2022-10-02 00:15:00,2225269,比甲,2日00:15,完,韦斯特鲁,[2:0],威尔郡,[1:0],半/一,2.5/3,析亚欧
20221001,2022-10-02 00:30:00,2256844,希腊超,2日00:30,完,拉米亚,[1:0],莱瓦贾科斯,[0:0],平/半,2/2.5,析亚欧
20221001,2022-10-02 00:30:00,2231898,罗甲,2日00:30,完,米奥文尼,[2:2],克拉约瓦大学,[2:2],*平/半,2,析亚欧
20221001,2022-10-02 02:30:00,2231897,罗甲,2日02:30,完,克卢日,[1:0],佩特罗鲁,[0:0],半/一,2,析亚欧
20221001,2022-10-02 02:45:00,2225265,比甲,2日02:45,完,布鲁日,[3:0],梅赫伦,[1:0],一/球半,3,析亚欧
20221002,2022-10-02 18:00:00,2231901,罗甲,2日18:00,完,赫曼施塔特,[1:2],圣格奥尔基塞普西,[1:0],*平/半,2,析亚欧
20221002,2022-10-02 19:00:00,2210744,丹麦甲,2日19:00,完,纳斯特维德,[2:0],希勒罗德,[1:0],一球,2.5,析亚欧
20221002,2022-10-02 19:00:00,2210747,丹麦甲,2日19:00,完,靴尔科治,[0:1],弗雷德里西亚,[0:0],平/半,2.5/3,析亚欧
20221002,2022-10-02 19:30:00,2225264,比甲,2日19:30,完,安德莱赫特,[0:1],沙勒罗瓦,[0:0],半球,2.5/3,析亚欧
20221002,2022-10-02 20:00:00,2256842,希腊超,2日20:00,完,特里波利斯,[2:0],OFI克里特,[2:0],半球,2/2.5,析亚欧
20221002,2022-10-02 20:00:00,2209352,丹麦超,2日20:00,完,锡尔克堡,[2:1],霍森斯,[1:0],半/一,2.5,析亚欧
20221002,2022-10-02 20:00:00,2209349,丹麦超,2日20:00,完,米迪兰特,[1:1],维堡,[1:1],半/一,2.5,析亚欧
20221002,2022-10-02 21:00:00,2256845,希腊超,2日21:00,完,奥林匹亚科斯,[2:0],阿特罗米托斯,[1:0],球半,2.5,析亚欧
20221002,2022-10-02 22:00:00,2209350,丹麦超,2日22:00,完,布隆德比,[3:3],利恩比,[2:1],半/一,2.5,析亚欧
20221002,2022-10-02 22:00:00,2225270,比甲,2日22:00,完,根特,[3:4],色格拉布鲁日,[0:1],半/一,2.5,析亚欧
