match_id,date,time,weekday,competition,season,round,venue,opponent,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,home_ht,away_ht,team_goals,opponent_goals,result,status,match_url
11016054,2023-06-11,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,11,,,Ilves,FC Honka,22386,2260,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/ilves-fc-honka/kVsLXi#id:11016054
11016033,2023-06-11,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,11,,,AC Oulu,Inter Turku,5114,2247,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/ac-oulu-inter-turku/XUsocc#id:11016033
11030139,2023-06-11,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,MP,EIF,5115,22372,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/eif-mp/pccsxXi#id:11030139
11030140,2023-06-11,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,JJK Jyväskylä,23422,7298,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/japs-jjk-jyvaskyla/YVcsxtj#id:11030140
11030141,2023-06-11,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,KPV,KäPa,2256,2273,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/kapa-kpv/gVsyV#id:11030141
11030138,2023-06-11,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,SalPa,2252,22394,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/salpa-ff-jaro/cVsUXi#id:11030138
11030137,2023-06-11,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,IF Gnistan,SJK Akatemia,2271,89908,5,2,2,1,5,2,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-if-gnistan/wVsiYK#id:11030137
11016031,2023-06-11,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,12,,,FC Lahti,FC Haka,2249,2240,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/fc-lahti-fc-haka/PUsZU#id:11016031
11016032,2023-06-11,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,12,,,IFK Mariehamn,SJK,5058,22395,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/sjk-ifk-mariehamn/ibcsVXi#id:11016032
11016043,2023-06-11,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,12,,,HJK,KTP,2242,2255,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/ktp-hjk/RUsfV#id:11016043
11016037,2023-06-11,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,12,,,VPS,KuPS,2246,2244,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/vps-kups/UUsWU#id:11016037
11030136,2023-06-15,23:30,Thursday,Ykkosliiga,Ykkonen 2023,1,,,TPS,MP,2254,5115,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/mp-tps/eVspcc#id:11030136
11030132,2023-06-17,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SalPa,IF Gnistan,22394,2271,1,3,0,2,1,3,负,finished,https://www.sofascore.com/football/match/salpa-if-gnistan/wVsUXi#id:11030132
11030130,2023-06-17,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KäPa,JäPS,2273,23422,3,1,0,1,3,1,胜,finished,https://www.sofascore.com/football/match/japs-kapa/yVsxtj#id:11030130
11030135,2023-06-17,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,FF Jaro,7298,2252,3,1,3,0,3,1,胜,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-ff-jaro/cVsYVc#id:11030135
11030133,2023-06-17,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SJK Akatemia,HIFK,89908,2261,2,2,0,1,2,2,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-hifk/lVsiYK#id:11030133
11283634,2023-06-17,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,EIF,KPV,22372,2256,2,2,1,1,2,2,平,finished,https://www.sofascore.com/football/match/eif-kpv/gVsxXi#id:11283634
11030098,2023-06-22,23:00,Thursday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,TPS,7298,2254,2,2,2,1,2,2,平,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-tps/eVsYVc#id:11030098
11016030,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,12,,,Inter Turku,Ilves,2247,22386,2,1,1,0,2,1,胜,finished,https://www.sofascore.com/football/match/ilves-inter-turku/XUsLXi#id:11016030
11016027,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,12,,,KuPS,IFK Mariehamn,2244,5058,0,1,0,1,0,1,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-kups/UUsibc#id:11016027
11016021,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,13,,,FC Haka,HJK,2240,2242,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/hjk-fc-haka/PUsRU#id:11016021
11016040,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,13,,,FC Honka,VPS,2260,2246,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/fc-honka-vps/WUskV#id:11016040
11016041,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,13,,,KTP,FC Lahti,2255,2249,2,0,0,0,2,0,胜,finished,https://www.sofascore.com/football/match/ktp-fc-lahti/ZUsfV#id:11016041
11016036,2023-06-27,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,13,,,SJK,AC Oulu,22395,5114,1,4,0,1,1,4,负,finished,https://www.sofascore.com/football/match/sjk-ac-oulu/occsVXi#id:11016036
11030127,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,MP,KäPa,5115,2273,6,2,4,1,6,2,胜,finished,https://www.sofascore.com/football/match/mp-kapa/yVspcc#id:11030127
11030126,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,TPS,EIF,2254,22372,3,1,3,1,3,1,胜,finished,https://www.sofascore.com/football/match/eif-tps/eVsxXi#id:11030126
11030128,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,SJK Akatemia,2252,89908,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-ff-jaro/cVsiYK#id:11030128
11030125,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,IF Gnistan,HIFK,2271,2261,4,0,2,0,4,0,胜,finished,https://www.sofascore.com/football/match/if-gnistan-hifk/lVswV#id:11030125
11030129,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,KPV,7298,2256,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-kpv/gVsYVc#id:11030129
11030131,2023-06-28,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,SalPa,23422,22394,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/japs-salpa/UXisxtj#id:11030131
11016020,2023-07-01,19:00,Saturday,Veikkausliiga,Veikkausliiga 2023,13,,,FC Honka,HJK,2260,2242,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/fc-honka-hjk/RUskV#id:11016020
11030097,2023-07-01,20:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KPV,MP,2256,5115,2,4,1,3,2,4,负,finished,https://www.sofascore.com/football/match/mp-kpv/gVspcc#id:11030097
11016025,2023-07-01,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,13,,,Ilves,SJK,22386,22395,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/sjk-ilves/LXisVXi#id:11016025
11016018,2023-07-01,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,14,,,AC Oulu,FC Haka,5114,2240,3,0,3,0,3,0,胜,finished,https://www.sofascore.com/football/match/ac-oulu-fc-haka/PUsocc#id:11016018
11016026,2023-07-01,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,14,,,VPS,Inter Turku,2246,2247,3,0,2,0,3,0,胜,finished,https://www.sofascore.com/football/match/inter-turku-vps/WUsXU#id:11016026
11016029,2023-07-01,23:30,Saturday,Veikkausliiga,Veikkausliiga 2023,14,,,IFK Mariehamn,KTP,5058,2255,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ifk-mariehamn-ktp/fVsibc#id:11016029
11016004,2023-07-02,00:00,Sunday,Veikkausliiga,Veikkausliiga 2023,14,,,FC Lahti,KuPS,2249,2244,3,4,1,2,3,4,负,finished,https://www.sofascore.com/football/match/fc-lahti-kups/UUsZU#id:11016004
11030124,2023-07-02,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,IF Gnistan,KäPa,2271,2273,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/kapa-if-gnistan/wVsyV#id:11030124
11030123,2023-07-02,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,EIF,2252,22372,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/eif-ff-jaro/cVsxXi#id:11030123
11030122,2023-07-02,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,TPS,23422,2254,1,2,1,2,1,2,负,finished,https://www.sofascore.com/football/match/japs-tps/eVsxtj#id:11030122
11030121,2023-07-02,23:30,Sunday,Ykkosliiga,Ykkonen 2023,1,,,HIFK,SalPa,2261,22394,2,2,2,2,2,2,平,finished,https://www.sofascore.com/football/match/salpa-hifk/lVsUXi#id:11030121
11030120,2023-07-04,23:30,Tuesday,Ykkosliiga,Ykkonen 2023,1,,,SJK Akatemia,JJK Jyväskylä,89908,7298,3,1,3,1,3,1,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-jjk-jyvaskyla/YVcsiYK#id:11030120
11030119,2023-07-06,23:30,Thursday,Ykkosliiga,Ykkonen 2023,1,,,TPS,KPV,2254,2256,4,1,1,0,4,1,胜,finished,https://www.sofascore.com/football/match/kpv-tps/eVsgV#id:11030119
11016022,2023-07-08,19:00,Saturday,Veikkausliiga,Veikkausliiga 2023,14,,,HJK,FC Lahti,2242,2249,0,1,0,1,0,1,负,finished,https://www.sofascore.com/football/match/fc-lahti-hjk/RUsZU#id:11016022
11030117,2023-07-08,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SalPa,SJK Akatemia,22394,89908,1,2,0,1,1,2,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-salpa/UXisiYK#id:11030117
11016023,2023-07-08,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,15,,,FC Haka,Inter Turku,2240,2247,2,2,2,2,2,2,平,finished,https://www.sofascore.com/football/match/inter-turku-fc-haka/PUsXU#id:11016023
11016024,2023-07-08,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,15,,,KTP,Ilves,2255,22386,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ilves-ktp/fVsLXi#id:11016024
11016019,2023-07-08,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,15,,,SJK,FC Honka,22395,2260,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/sjk-fc-honka/kVsVXi#id:11016019
11016011,2023-07-08,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,14,,,KuPS,VPS,2244,2246,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/vps-kups/UUsWU#id:11016011
11030118,2023-07-09,00:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,IF Gnistan,7298,2271,2,3,1,0,2,3,负,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-if-gnistan/wVsYVc#id:11030118
11030116,2023-07-09,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,EIF,JäPS,22372,23422,2,2,2,1,2,2,平,finished,https://www.sofascore.com/football/match/japs-eif/xXisxtj#id:11030116
11030113,2023-07-09,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,KäPa,FF Jaro,2273,2252,2,3,0,1,2,3,负,finished,https://www.sofascore.com/football/match/kapa-ff-jaro/cVsyV#id:11030113
11030115,2023-07-09,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,MP,HIFK,5115,2261,2,1,0,1,2,1,胜,finished,https://www.sofascore.com/football/match/mp-hifk/lVspcc#id:11030115
11016006,2023-07-09,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,15,,,IFK Mariehamn,AC Oulu,5058,5114,1,2,1,1,1,2,负,finished,https://www.sofascore.com/football/match/ac-oulu-ifk-mariehamn/ibcsocc#id:11016006
11016017,2023-07-12,23:00,Wednesday,Veikkausliiga,Veikkausliiga 2023,15,,,Inter Turku,VPS,2247,2246,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/inter-turku-vps/WUsXU#id:11016017
11030114,2023-07-14,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,MP,JäPS,5115,23422,0,2,0,2,0,2,负,finished,https://www.sofascore.com/football/match/japs-mp/pccsxtj#id:11030114
11030112,2023-07-14,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,TPS,FF Jaro,2254,2252,4,0,1,0,4,0,胜,finished,https://www.sofascore.com/football/match/tps-ff-jaro/cVseV#id:11030112
11016007,2023-07-15,20:00,Saturday,Veikkausliiga,Veikkausliiga 2023,15,,,Ilves,IFK Mariehamn,22386,5058,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/ilves-ifk-mariehamn/ibcsLXi#id:11016007
11030110,2023-07-15,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,EIF,IF Gnistan,22372,2271,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/eif-if-gnistan/wVsxXi#id:11030110
11030107,2023-07-15,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KäPa,SJK Akatemia,2273,89908,4,4,1,3,4,4,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-kapa/yVsiYK#id:11030107
11030111,2023-07-15,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,SalPa,7298,22394,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/salpa-jjk-jyvaskyla/YVcsUXi#id:11030111
11030109,2023-07-15,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KPV,HIFK,2256,2261,0,4,0,1,0,4,负,finished,https://www.sofascore.com/football/match/hifk-kpv/gVslV#id:11030109
11015998,2023-07-15,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,16,,,VPS,AC Oulu,2246,5114,3,0,1,0,3,0,胜,finished,https://www.sofascore.com/football/match/ac-oulu-vps/WUsocc#id:11015998
11016001,2023-07-16,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,16,,,FC Lahti,SJK,2249,22395,1,1,1,1,1,1,平,finished,https://www.sofascore.com/football/match/sjk-fc-lahti/ZUsVXi#id:11016001
11016038,2023-07-17,23:00,Monday,Veikkausliiga,Veikkausliiga 2023,16,,,Inter Turku,KuPS,2247,2244,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/inter-turku-kups/UUsXU#id:11016038
11030108,2023-07-19,23:30,Wednesday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,IF Gnistan,2252,2271,2,2,1,0,2,2,平,finished,https://www.sofascore.com/football/match/if-gnistan-ff-jaro/cVswV#id:11030108
11030105,2023-07-21,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,HIFK,JJK Jyväskylä,2261,7298,4,2,1,0,4,2,胜,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-hifk/lVsYVc#id:11030105
11030106,2023-07-21,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,SalPa,KäPa,22394,2273,2,0,0,0,2,0,胜,finished,https://www.sofascore.com/football/match/salpa-kapa/yVsUXi#id:11030106
11030103,2023-07-22,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,KPV,23422,2256,0,3,0,1,0,3,负,finished,https://www.sofascore.com/football/match/japs-kpv/gVsxtj#id:11030103
11030104,2023-07-22,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,MP,2252,5115,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/mp-ff-jaro/cVspcc#id:11030104
11016015,2023-07-22,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,16,,,Inter Turku,SJK,2247,22395,1,2,0,0,1,2,负,finished,https://www.sofascore.com/football/match/sjk-inter-turku/XUsVXi#id:11016015
11016010,2023-07-22,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,16,,,HJK,Ilves,2242,22386,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/ilves-hjk/RUsLXi#id:11016010
11016016,2023-07-22,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,16,,,AC Oulu,KTP,5114,2255,3,1,1,0,3,1,胜,finished,https://www.sofascore.com/football/match/ac-oulu-ktp/fVsocc#id:11016016
11016014,2023-07-23,20:00,Sunday,Veikkausliiga,Veikkausliiga 2023,17,,,FC Lahti,IFK Mariehamn,2249,5058,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-fc-lahti/ZUsibc#id:11016014
11030102,2023-07-23,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,SJK Akatemia,EIF,89908,22372,0,4,0,1,0,4,负,finished,https://www.sofascore.com/football/match/sjk-akatemia-eif/xXisiYK#id:11030102
11016003,2023-07-23,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,17,,,VPS,FC Haka,2246,2240,4,1,2,1,4,1,胜,finished,https://www.sofascore.com/football/match/vps-fc-haka/PUsWU#id:11016003
11015993,2023-07-28,23:00,Friday,Veikkausliiga,Veikkausliiga 2023,17,,,Ilves,VPS,22386,2246,0,2,0,2,0,2,负,finished,https://www.sofascore.com/football/match/ilves-vps/WUsLXi#id:11015993
11030099,2023-07-29,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KPV,FF Jaro,2256,2252,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/kpv-ff-jaro/cVsgV#id:11030099
11030096,2023-07-29,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,EIF,SalPa,22372,22394,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/salpa-eif/xXisUXi#id:11030096
11030100,2023-07-29,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,HIFK,23422,2261,2,3,1,1,2,3,负,finished,https://www.sofascore.com/football/match/japs-hifk/lVsxtj#id:11030100
11015994,2023-07-29,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,17,,,SJK,HJK,22395,2242,1,2,1,0,1,2,负,finished,https://www.sofascore.com/football/match/sjk-hjk/RUsVXi#id:11015994
11015995,2023-07-30,20:00,Sunday,Veikkausliiga,Veikkausliiga 2023,17,,,FC Haka,FC Lahti,2240,2249,1,1,1,0,1,1,平,finished,https://www.sofascore.com/football/match/fc-lahti-fc-haka/PUsZU#id:11015995
11015990,2023-07-30,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,18,,,KuPS,KTP,2244,2255,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/ktp-kups/UUsfV#id:11015990
11015996,2023-07-30,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,17,,,FC Honka,AC Oulu,2260,5114,4,1,1,0,4,1,胜,finished,https://www.sofascore.com/football/match/ac-oulu-fc-honka/kVsocc#id:11015996
11030095,2023-07-30,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,MP,IF Gnistan,5115,2271,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/mp-if-gnistan/wVspcc#id:11030095
11015989,2023-07-30,23:30,Sunday,Veikkausliiga,Veikkausliiga 2023,18,,,IFK Mariehamn,Inter Turku,5058,2247,0,2,0,2,0,2,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-inter-turku/XUsibc#id:11015989
11030094,2023-07-31,23:30,Monday,Ykkosliiga,Ykkonen 2023,1,,,TPS,SJK Akatemia,2254,89908,4,1,4,1,4,1,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-tps/eVsiYK#id:11030094
11030093,2023-07-31,23:30,Monday,Ykkosliiga,Ykkonen 2023,1,,,KäPa,JJK Jyväskylä,2273,7298,4,0,1,0,4,0,胜,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-kapa/yVsYVc#id:11030093
11015987,2023-08-04,23:00,Friday,Veikkausliiga,Veikkausliiga 2023,18,,,Ilves,FC Haka,22386,2240,1,2,0,1,1,2,负,finished,https://www.sofascore.com/football/match/ilves-fc-haka/PUsLXi#id:11015987
11030092,2023-08-04,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,HIFK,KäPa,2261,2273,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/kapa-hifk/lVsyV#id:11030092
11015973,2023-08-05,20:00,Saturday,Veikkausliiga,Veikkausliiga 2023,18,,,HJK,IFK Mariehamn,2242,5058,4,2,2,1,4,2,胜,finished,https://www.sofascore.com/football/match/ifk-mariehamn-hjk/RUsibc#id:11015973
11030091,2023-08-05,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SJK Akatemia,MP,89908,5115,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-mp/pccsiYK#id:11030091
11030090,2023-08-05,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SalPa,TPS,22394,2254,3,0,1,0,3,0,胜,finished,https://www.sofascore.com/football/match/salpa-tps/eVsUXi#id:11030090
11030089,2023-08-05,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,IF Gnistan,KPV,2271,2256,2,1,1,1,2,1,胜,finished,https://www.sofascore.com/football/match/if-gnistan-kpv/gVswV#id:11030089
11030088,2023-08-06,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,JäPS,2252,23422,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/japs-ff-jaro/cVsxtj#id:11030088
11015968,2023-08-07,23:00,Monday,Veikkausliiga,Veikkausliiga 2023,18,,,FC Lahti,FC Honka,2249,2260,1,0,0,0,1,0,胜,finished,https://www.sofascore.com/football/match/fc-honka-fc-lahti/ZUskV#id:11015968
11015977,2023-08-07,23:00,Monday,Veikkausliiga,Veikkausliiga 2023,18,,,KTP,Inter Turku,2255,2247,1,4,1,3,1,4,负,finished,https://www.sofascore.com/football/match/ktp-inter-turku/XUsfV#id:11015977
11015991,2023-08-10,00:00,Thursday,Veikkausliiga,Veikkausliiga 2023,19,,,VPS,SJK,2246,22395,3,2,1,0,3,2,胜,finished,https://www.sofascore.com/football/match/sjk-vps/WUsVXi#id:11015991
11030087,2023-08-10,23:30,Thursday,Ykkosliiga,Ykkonen 2023,1,,,TPS,JJK Jyväskylä,2254,7298,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-tps/eVsYVc#id:11030087
11015967,2023-08-11,23:00,Friday,Veikkausliiga,Veikkausliiga 2023,19,,,FC Haka,IFK Mariehamn,2240,5058,1,1,0,1,1,1,平,finished,https://www.sofascore.com/football/match/ifk-mariehamn-fc-haka/PUsibc#id:11015967
11030086,2023-08-11,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,JäPS,IF Gnistan,23422,2271,1,2,1,2,1,2,负,finished,https://www.sofascore.com/football/match/japs-if-gnistan/wVsxtj#id:11030086
11030084,2023-08-12,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,EIF,KäPa,22372,2273,2,1,2,1,2,1,胜,finished,https://www.sofascore.com/football/match/eif-kapa/yVsxXi#id:11030084
11030085,2023-08-12,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KPV,SJK Akatemia,2256,89908,1,1,0,0,1,1,平,finished,https://www.sofascore.com/football/match/sjk-akatemia-kpv/gVsiYK#id:11030085
11015962,2023-08-12,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,19,,,AC Oulu,FC Lahti,5114,2249,1,1,1,0,1,1,平,finished,https://www.sofascore.com/football/match/ac-oulu-fc-lahti/ZUsocc#id:11015962
11015985,2023-08-13,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,19,,,Ilves,KuPS,22386,2244,0,3,0,2,0,3,负,finished,https://www.sofascore.com/football/match/ilves-kups/UUsLXi#id:11015985
11015992,2023-08-13,21:00,Sunday,Veikkausliiga,Veikkausliiga 2023,19,,,FC Honka,Inter Turku,2260,2247,1,0,1,0,1,0,胜,finished,https://www.sofascore.com/football/match/fc-honka-inter-turku/XUskV#id:11015992
11030082,2023-08-13,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,MP,SalPa,5115,22394,0,0,0,0,0,0,平,finished,https://www.sofascore.com/football/match/salpa-mp/pccsUXi#id:11030082
11030083,2023-08-13,23:00,Sunday,Ykkosliiga,Ykkonen 2023,1,,,FF Jaro,HIFK,2252,2261,3,0,2,0,3,0,胜,finished,https://www.sofascore.com/football/match/hifk-ff-jaro/cVslV#id:11030083
11016005,2023-08-15,23:00,Tuesday,Veikkausliiga,Veikkausliiga 2023,19,,,SJK,KTP,22395,2255,2,3,1,0,2,3,负,finished,https://www.sofascore.com/football/match/sjk-ktp/fVsVXi#id:11016005
11015974,2023-08-18,23:00,Friday,Veikkausliiga,Veikkausliiga 2023,20,,,FC Lahti,VPS,2249,2246,0,2,0,0,0,2,负,finished,https://www.sofascore.com/football/match/fc-lahti-vps/WUsZU#id:11015974
11015965,2023-08-18,23:30,Friday,Veikkausliiga,Veikkausliiga 2023,20,,,IFK Mariehamn,FC Honka,5058,2260,0,1,0,1,0,1,负,finished,https://www.sofascore.com/football/match/ifk-mariehamn-fc-honka/kVsibc#id:11015965
11030080,2023-08-18,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,JJK Jyväskylä,MP,7298,5115,0,1,0,0,0,1,负,finished,https://www.sofascore.com/football/match/jjk-jyvaskyla-mp/pccsYVc#id:11030080
11030081,2023-08-18,23:30,Friday,Ykkosliiga,Ykkonen 2023,1,,,HIFK,EIF,2261,22372,0,2,0,1,0,2,负,finished,https://www.sofascore.com/football/match/eif-hifk/lVsxXi#id:11030081
11030077,2023-08-19,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SJK Akatemia,JäPS,89908,23422,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/sjk-akatemia-japs/xtjsiYK#id:11030077
11030078,2023-08-19,21:00,Saturday,Ykkosliiga,Ykkonen 2023,1,,,KäPa,TPS,2273,2254,2,0,1,0,2,0,胜,finished,https://www.sofascore.com/football/match/kapa-tps/eVsyV#id:11030078
11015980,2023-08-19,22:00,Saturday,Veikkausliiga,Veikkausliiga 2023,20,,,AC Oulu,Ilves,5114,22386,0,3,0,1,0,3,负,finished,https://www.sofascore.com/football/match/ilves-ac-oulu/occsLXi#id:11015980
11030079,2023-08-19,23:30,Saturday,Ykkosliiga,Ykkonen 2023,1,,,SalPa,KPV,22394,2256,2,2,1,0,2,2,平,finished,https://www.sofascore.com/football/match/salpa-kpv/gVsUXi#id:11030079
11015971,2023-08-20,19:00,Sunday,Veikkausliiga,Veikkausliiga 2023,20,,,Inter Turku,HJK,2247,2242,1,3,1,0,1,3,负,finished,https://www.sofascore.com/football/match/inter-turku-hjk/RUsXU#id:11015971
