date_str,full_start_time,match_id,联赛,赛事时间,状态,主场球队,比分,客场球队,半场,亚让,进球数,数据
20240413,2024-04-13 11:00:00,2513080,墨西联秋,13日11:00,完,[秋18]普埃布拉,[0:1],阿苏尔[秋4],[0:0],*半/一,3,析亚欧
20240413,2024-04-14 04:00:00,2513412,阿甲,14日04:00,完,泰格雷,[0:1],圣塔菲联,[0:0],平手,2,析亚欧
20240413,2024-04-14 04:50:00,2511732,美职业,14日04:50,完,[西10]波特兰伐木者,[2:2],洛杉矶FC[西6],[2:1],*平/半,2.5/3,析亚欧
20240413,2024-04-14 05:30:00,2547951,巴西甲,14日05:30,完,克里丘马,[1:1],尤文图德,[1:0],平/半,2/2.5,析亚欧
20240413,2024-04-14 05:30:00,2547942,巴西甲,14日05:30,完,巴西国际,[2:1],巴伊亚,[0:0],半球,2/2.5,析亚欧
20240413,2024-04-14 06:00:00,2513405,阿甲,14日06:00,完,飓风队,[4:0],图库曼竞技,[3:0],半球,2,析亚欧
20240413,2024-04-14 07:00:00,2513081,墨西联秋,14日07:00,完,[秋5]帕丘卡,[0:1],瓜达拉哈拉[秋9],[0:1],平/半,2.5/3,析亚欧
20240413,2024-04-14 07:05:00,2512889,墨西甲秋,14日07:05,完,[秋9]瓦哈卡,[3:3],莫雷利亚[秋14],[1:2],平手,2.5/3,析亚欧
20240413,2024-04-14 07:40:00,2511736,美职业,14日07:40,完,[东9]夏洛特FC,[3:2],多伦多FC[东8],[1:0],半/一,2.5,析亚欧
20240413,2024-04-14 07:40:00,2511737,美职业,14日07:40,完,[东11]蒙特利尔冲击,[2:1],辛辛那提[东5],[1:0],平手,2.5,析亚欧
20240413,2024-04-14 07:40:00,2511733,美职业,14日07:40,完,[东7]华盛顿联,[2:3],奥兰多城[东14],[1:1],平/半,2.5/3,析亚欧
20240413,2024-04-14 07:40:00,2511734,美职业,14日07:40,完,[东13]纽约城,[2:0],新英格兰革命[东15],[0:0],半/一,2.5/3,析亚欧
20240413,2024-04-14 07:40:00,2511735,美职业,14日07:40,完,[东1]纽约红牛,[0:0],芝加哥火焰[东10],[0:0],一球,2.5,析亚欧
20240413,2024-04-14 08:00:00,2547945,巴西甲,14日08:00,完,弗鲁米嫩塞,[2:2],布拉干蒂诺RB,[1:0],平/半,2.5,析亚欧
20240413,2024-04-14 08:00:00,2547948,巴西甲,14日08:00,完,圣保罗,[1:2],福塔雷萨,[0:0],半球,2,析亚欧
20240413,2024-04-14 08:40:00,2511740,美职业,14日08:40,完,[西4]明尼苏达联,[1:2],休斯敦迪纳摩[西7],[0:1],平/半,2.5,析亚欧
20240413,2024-04-14 08:40:00,2511739,美职业,14日08:40,完,[西5]肯萨斯竞技,[2:3],国际迈阿密[东3],[1:1],平手,2.5/3,析亚欧
20240413,2024-04-14 08:40:00,2511738,美职业,14日08:40,完,[西13]达拉斯FC,[0:0],西雅图音速[西12],[0:0],平手,2/2.5,析亚欧
20240413,2024-04-14 09:05:00,2513082,墨西联秋,14日09:05,完,[秋2]墨西哥美洲,[5:1],托卢卡[秋1],[3:1],半球,2.5/3,析亚欧
20240413,2024-04-14 09:40:00,2511741,美职业,14日09:40,完,[西3]皇家盐湖城,[0:0],哥伦布机员[东4],[0:0],平手,2.5/3,析亚欧
20240414,2024-04-14 10:40:00,2511742,美职业,14日10:40,完,[西14]圣何塞地震,[0:3],科罗拉多急流[西9],[0:1],平/半,2.5,析亚欧
20240414,2024-04-14 10:40:00,2511731,美职业,14日10:40,完,[西1]温哥华白帽,[1:3],洛杉矶银河[西2],[0:0],半球,3,析亚欧
20240414,2024-04-14 11:10:00,2513083,墨西联秋,14日11:10,完,[秋4]蒙特瑞,[3:3],泰格雷斯[秋8],[1:2],半球,2.5,析亚欧
20240414,2024-04-15 02:40:00,2511743,美职业,15日02:40,完,[东7]亚特兰大联,[2:2],费城联合[东3],[0:0],半球,3,析亚欧
20240414,2024-04-15 03:00:00,2513411,阿甲,15日03:00,完,萨尔米安杜,[0:1],普拉腾斯,[0:1],平/半,1.5/2,析亚欧
20240414,2024-04-15 03:00:00,2547950,巴西甲,15日03:00,完,[巴国诺联3]戈亚尼亚竞技,[1:2],弗拉门戈,[0:1],*半球,2/2.5,析亚欧
20240414,2024-04-15 03:00:00,2547946,巴西甲,15日03:00,完,瓦斯科达伽马,[2:1],格雷米奥,[2:0],平/半,2/2.5,析亚欧
20240414,2024-04-15 03:00:00,2547949,巴西甲,15日03:00,完,巴拉纳竞技,[4:0],古亚巴,[3:0],半/一,2/2.5,析亚欧
20240414,2024-04-15 03:00:00,2547947,巴西甲,15日03:00,完,科林蒂安,[0:0],米内罗竞技,[0:0],平手,2,析亚欧
20240414,2024-04-15 04:00:00,2547943,巴西甲,15日04:00,完,克鲁塞罗,[3:2],博塔弗戈,[1:1],平/半,2,析亚欧
20240414,2024-04-15 04:00:00,2566098,巴帕拉甲,15日04:00,完,帕桑度,[1:1],瑞模贝雷,[0:0],,,析亚欧
20240414,2024-04-15 04:50:00,2511744,美职业,15日04:50,完,[西11]圣路易斯城,[1:0],奥斯汀FC[西9],[0:0],半/一,3,析亚欧
20240414,2024-04-15 05:15:00,2513404,阿甲,15日05:15,完,拉普拉塔体操,[1:2],班菲尔德,[1:0],平/半,2,析亚欧
20240414,2024-04-15 05:30:00,2547944,巴西甲,15日05:30,完,[巴巴亚联2]维多利亚,[0:1],帕尔梅拉斯,[0:1],*半/一,2.5,析亚欧
20240414,2024-04-15 06:20:00,2567242,巴亚马联,15日06:20,完,马瑙斯(AM),[1:1],亚马逊FC,[0:1],,,析亚欧
20240414,2024-04-15 07:00:00,2513402,阿甲,15日07:00,完,科尔多瓦中央SDE,[0:0],圣洛伦索,[0:0],*平/半,1.5/2,析亚欧
20240414,2024-04-15 08:00:00,2513085,墨西联秋,15日08:00,完,[秋10]普马斯,[1:0],莱昂[秋11],[0:0],平/半,3,析亚欧
20240414,2024-04-15 08:00:00,2513084,墨西联秋,15日08:00,完,[秋16]阿特拿斯,[2:1],圣路易斯竞技[秋14],[1:1],半球,2.5/3,析亚欧
20240414,2024-04-15 10:05:00,2513086,墨西联秋,15日10:05,完,[秋15]华雷斯,[0:1],提华纳[秋17],[0:0],平/半,2.5/3,析亚欧
20240415,2024-04-16 07:00:00,2513399,阿甲,16日07:00,完,阿根廷青年人,[3:3],巴拉卡斯中央队,[3:1],半球,2/2.5,析亚欧
20240415,2024-04-16 07:00:00,2513407,阿甲,16日07:00,完,门多萨独立,[0:1],萨斯菲尔德,[0:1],*平/半,2/2.5,析亚欧
20240415,2024-04-16 07:00:00,2513406,阿甲,16日07:00,完,阿根廷独立,[2:2],塔勒瑞斯,[2:0],平/半,2,析亚欧
20240415,2024-04-16 07:00:00,2513408,阿甲,16日07:00,完,科尔多瓦学院,[1:3],河床,[1:0],*半球,2/2.5,析亚欧
20240416,2024-04-17 06:30:00,2513403,阿甲,17日06:30,完,防卫者,[1:0],纽维尔老男孩,[0:0],平/半,2,析亚欧
20240416,2024-04-17 06:30:00,2513409,阿甲,17日06:30,完,拉努斯,[1:2],拉普拉塔大学生,[1:0],平/半,2,析亚欧
20240416,2024-04-17 06:30:00,2513401,阿甲,17日06:30,完,博卡青年,[1:0],戈多伊克鲁斯,[1:0],半球,2,析亚欧
20240416,2024-04-17 06:30:00,2513400,阿甲,17日06:30,完,贝尔格拉诺,[0:4],竞技俱乐部,[0:2],*半球,2/2.5,析亚欧
20240416,2024-04-17 08:30:00,2547954,巴西甲,17日08:30,完,巴伊亚,[2:1],弗鲁米嫩塞,[1:1],平/半,2/2.5,析亚欧
20240417,2024-04-18 06:00:00,2547952,巴西甲,18日06:00,完,格雷米奥,[2:0],巴拉纳竞技,[1:0],平/半,2.5,析亚欧
20240417,2024-04-18 06:00:00,2547958,巴西甲,18日06:00,完,布拉干蒂诺RB,[2:1],瓦斯科达伽马,[1:0],半/一,2.5,析亚欧
20240417,2024-04-18 06:30:00,2513410,阿甲,18日06:30,完,罗萨里奥中央,[1:1],利斯特雷,[1:1],半/一,2,析亚欧
20240417,2024-04-18 07:00:00,2547959,巴西甲,18日07:00,完,福塔雷萨,[1:1],克鲁塞罗,[1:0],半球,2,析亚欧
20240417,2024-04-18 07:00:00,2547953,巴西甲,18日07:00,完,米内罗竞技,[1:1],克里丘马,[1:0],球半,2.5/3,析亚欧
20240417,2024-04-18 07:00:00,2547961,巴西甲,18日07:00,完,尤文图德,[2:0],科林蒂安,[0:0],平手,2/2.5,析亚欧
20240417,2024-04-18 07:00:00,2547957,巴西甲,18日07:00,完,帕尔梅拉斯,[0:1],巴西国际,[0:1],半/一,2/2.5,析亚欧
20240417,2024-04-18 08:30:00,2547955,巴西甲,18日08:30,完,弗拉门戈,[2:1],圣保罗,[1:0],一球,2.5,析亚欧
20240417,2024-04-18 09:00:00,2569074,墨西甲,18日09:00,完,[秋9]瓦哈卡,[1:1],西玛罗雷斯索诺拉[秋10],[0:0],平手,2.5,析亚欧
20240418,2024-04-18 11:20:00,2569075,墨西甲,18日11:20,完,[秋7]拉巴斯竞技,[2:3],扎卡特卡斯[秋8],[0:3],平手,2.5,析亚欧
20240418,2024-04-19 08:30:00,2547956,巴西甲,19日08:30,完,博塔弗戈,[1:0],戈亚尼亚竞技,[1:0],一球,2/2.5,析亚欧
20240419,2024-04-20 06:00:00,2551881,巴西乙,20日06:00,完,诺瓦里桑蒂诺,[2:1],CRB马瑟欧,[0:1],半/一,2,析亚欧
20240419,2024-04-20 06:00:00,2551877,巴西乙,20日06:00,完,保地花高SP,[1:1],米内罗美洲,[0:0],平手,2,析亚欧
20240419,2024-04-20 08:00:00,2551882,巴西乙,20日08:00,完,欧帕尔利奥,[1:0],奥瓦,[0:0],平/半,2,析亚欧
20240419,2024-04-20 09:00:00,2513087,墨西联秋,20日09:00,完,[秋13]马萨特兰FC,[0:2],华雷斯[秋16],[0:0],半球,2.5/3,析亚欧
20240420,2024-04-20 11:00:00,2513088,墨西联秋,20日11:00,完,[秋14]圣路易斯竞技,[1:5],托卢卡[秋2],[1:2],*半球,3,析亚欧
20240420,2024-04-20 11:10:00,2513089,墨西联秋,20日11:10,完,[秋17]提华纳,[3:1],普埃布拉[秋18],[0:1],一球,3,析亚欧
20240420,2024-04-21 02:30:00,2551880,巴西乙,21日02:30,完,沙佩科恩斯,[3:1],伊图诺,[1:0],半球,2,析亚欧
20240420,2024-04-21 02:30:00,2569597,阿甲,21日02:30,完,阿根廷青年人(中),[1:1],防卫者,[0:1],平/半,2/2.5,析亚欧
20240420,2024-04-21 03:00:00,2547965,巴西甲,21日03:00,完,弗鲁米嫩塞,[2:1],瓦斯科达伽马,[1:0],半球,2/2.5,析亚欧
20240420,2024-04-21 03:30:00,2551884,巴西乙,21日03:30,完,桑托斯,[2:0],帕桑度,[0:0],球半,2.5,析亚欧
20240420,2024-04-21 04:00:00,2551876,巴西乙,21日04:00,完,亚马逊FC,[2:3],累西腓体育,[0:1],平手,2,析亚欧
20240420,2024-04-21 05:00:00,2551879,巴西乙,21日05:00,完,塞阿拉,[1:1],戈伊亚斯,[1:1],平/半,2,析亚欧
20240420,2024-04-21 05:30:00,2569598,阿甲,21日05:30,完,拉普拉塔大学生(中),[3:0],巴拉卡斯中央队,[1:0],半/一,2/2.5,析亚欧
20240420,2024-04-21 05:30:00,2547962,巴西甲,21日05:30,完,格雷米奥,[1:0],古亚巴,[1:0],半/一,2/2.5,析亚欧
20240420,2024-04-21 05:30:00,2547968,巴西甲,21日05:30,完,布拉干蒂诺RB,[1:0],科林蒂安,[1:0],半球,2/2.5,析亚欧
20240420,2024-04-21 07:00:00,2513090,墨西联秋,21日07:00,完,[秋11]莱昂,[2:0],蒙特瑞[秋3],[1:0],平手,2.5/3,析亚欧
20240420,2024-04-21 07:40:00,2511747,美职业,21日07:40,完,[东4]哥伦布机员,[2:2],波特兰伐木者[西10],[0:1],一球,3,析亚欧
20240420,2024-04-21 07:40:00,2511749,美职业,21日07:40,完,[东12]纽约城,[2:0],华盛顿联[东8],[1:0],平/半,2.5/3,析亚欧
20240420,2024-04-21 07:40:00,2511750,美职业,21日07:40,完,[东9]蒙特利尔冲击,[2:2],奥兰多城[东13],[1:1],平手,2.5,析亚欧
20240420,2024-04-21 07:40:00,2511748,美职业,21日07:40,完,[东1]国际迈阿密,[3:1],纳什威尔[东14],[2:1],球半,3/3.5,析亚欧
20240420,2024-04-21 07:40:00,2511751,美职业,21日07:40,完,[东10]多伦多FC,[1:0],新英格兰革命[东15],[0:0],平/半,2.5/3,析亚欧
20240420,2024-04-21 07:40:00,2511745,美职业,21日07:40,完,[东6]亚特兰大联,[1:2],辛辛那提[东5],[0:0],平/半,2.5/3,析亚欧
20240420,2024-04-21 08:00:00,2547963,巴西甲,21日08:00,完,米内罗竞技,[3:0],克鲁塞罗,[3:0],半球,2,析亚欧
20240420,2024-04-21 08:15:00,2569596,阿甲,21日08:15,完,戈多伊克鲁斯(中),[1:2],萨斯菲尔德,[1:1],平手,1.5/2,析亚欧
20240420,2024-04-21 08:40:00,2511753,美职业,21日08:40,完,[西3]休斯敦迪纳摩,[0:1],奥斯汀FC[西11],[0:0],半/一,2.5/3,析亚欧
20240420,2024-04-21 08:40:00,2511752,美职业,21日08:40,完,[东11]芝加哥火焰,[0:4],皇家盐湖城[西4],[0:3],平/半,2.5/3,析亚欧
20240420,2024-04-21 08:40:00,2511754,美职业,21日08:40,完,[西9]肯萨斯竞技,[3:3],圣路易斯城[西7],[1:2],半/一,3,析亚欧
20240420,2024-04-21 09:05:00,2513091,墨西联秋,21日09:05,完,[秋8]瓜达拉哈拉,[2:0],克雷塔罗[秋10],[0:0],半球,2.5/3,析亚欧
20240420,2024-04-21 09:05:00,2513095,墨西联秋,21日09:05,完,[秋13]桑托斯拉古纳,[0:2],帕丘卡[秋6],[0:0],*平/半,3,析亚欧
20240420,2024-04-21 09:05:00,2513092,墨西联秋,21日09:05,完,[秋7]泰格雷斯,[5:2],拿加沙[秋5],[0:1],半球,2.5/3,析亚欧
20240420,2024-04-21 09:40:00,2511755,美职业,21日09:40,完,[西5]科罗拉多急流,[2:1],达拉斯FC[西13],[1:0],半球,2/2.5,析亚欧
20240421,2024-04-21 10:40:00,2511756,美职业,21日10:40,完,[西6]洛杉矶FC,[2:2],纽约红牛[东2],[0:1],半球,2.5,析亚欧
20240421,2024-04-21 10:40:00,2511757,美职业,21日10:40,完,[西12]西雅图音速,[0:2],温哥华白帽[西2],[0:0],半球,2.5,析亚欧
20240421,2024-04-21 11:00:00,2570229,墨西甲附,21日11:00,完,[秋7]拉巴斯竞技,[3:2],瓦哈卡[秋9],[0:2],半/一,2.5/3,析亚欧
20240421,2024-04-21 11:10:00,2513093,墨西联秋,21日11:10,完,[秋9]普马斯,[2:1],墨西哥美洲[秋1],[1:1],*平/半,2.5/3,析亚欧
20240421,2024-04-22 02:30:00,2569599,阿甲,22日02:30,完,河床(中),[2:3],博卡青年,[1:1],平/半,2/2.5,析亚欧
20240421,2024-04-22 03:00:00,2547969,巴西甲,22日03:00,完,巴拉纳竞技,[1:0],巴西国际,[0:0],半球,2/2.5,析亚欧
20240421,2024-04-22 03:00:00,2547964,巴西甲,22日03:00,完,维多利亚,[2:2],巴伊亚,[1:0],平手,2/2.5,析亚欧
20240421,2024-04-22 03:00:00,2547967,巴西甲,22日03:00,完,帕尔梅拉斯,[0:0],弗拉门戈,[0:0],平/半,2/2.5,析亚欧
20240421,2024-04-22 05:00:00,2551883,巴西乙,22日05:00,完,庞特普雷塔,[1:1],科里蒂巴,[1:0],平手,2,析亚欧
20240421,2024-04-22 05:30:00,2547970,巴西甲,22日05:30,完,戈亚尼亚竞技,[0:3],圣保罗,[0:1],平手,2/2.5,析亚欧
20240421,2024-04-22 05:30:00,2547966,巴西甲,22日05:30,完,博塔弗戈,[5:1],尤文图德,[2:0],半/一,2/2.5,析亚欧
20240421,2024-04-22 06:10:00,2511746,美职业,22日06:10,完,[东8]夏洛特FC,[0:3],明尼苏达联[西8],[0:1],平/半,2.5,析亚欧
20240421,2024-04-22 08:00:00,2513094,墨西联秋,22日08:00,完,[秋4]阿苏尔,[2:2],阿特拿斯[秋16],[1:2],一球,2.5/3,析亚欧
20240421,2024-04-22 08:20:00,2511758,美职业,22日08:20,完,[西1]洛杉矶银河,[4:3],圣何塞地震[西14],[3:1],一球,3,析亚欧
20240422,2024-04-23 08:00:00,2551885,巴西乙,23日08:00,完,维拉诺瓦,[2:0],巴西瓜拉尼,[1:0],半球,2,析亚欧
20240423,2024-04-24 08:00:00,2551878,巴西乙,24日08:00,完,普拉斯哥野(中),[3:1],米拉索,[1:0],平手,2,析亚欧
20240424,2024-04-25 09:00:00,2571453,墨西甲附,25日09:00,完,[秋5]塞拉亚,[4:3],塔巴蒂奥[秋4],[0:2],半球,2.5,析亚欧
20240425,2024-04-25 11:05:00,2571454,墨西甲附,25日11:05,完,[秋7]拉巴斯竞技,[3:1],FC美利达[秋1],[1:0],*平/半,2.5,析亚欧
20240425,2024-04-26 09:05:00,2571455,墨西甲附,26日09:05,完,[秋6]坎昆FC,[0:1],亚特兰特[秋3],[0:0],平/半,2/2.5,析亚欧
20240426,2024-04-26 11:05:00,2571456,墨西甲附,26日11:05,完,[秋8]扎卡特卡斯,[0:0],哥达拿查拉大学[秋2],[0:0],平/半,2.5,析亚欧
20240426,2024-04-27 06:00:00,2551895,巴西乙,27日06:00,完,累西腓体育,[2:0],维拉诺瓦,[1:0],半/一,2/2.5,析亚欧
20240426,2024-04-27 06:00:00,2551892,巴西乙,27日06:00,完,伊图诺,[0:2],欧帕尔利奥,[0:1],平手,2,析亚欧
20240426,2024-04-27 07:00:00,2551887,巴西乙,27日07:00,完,奥瓦,[0:2],桑托斯,[0:0],*半球,2,析亚欧
20240426,2024-04-27 08:00:00,2551891,巴西乙,27日08:00,完,巴西瓜拉尼,[0:1],沙佩科恩斯,[0:1],平/半,2,析亚欧
20240426,2024-04-27 09:00:00,2513096,墨西联秋,27日09:00,完,[秋18]普埃布拉,[1:2],墨西哥美洲[秋1],[1:2],*一/球半,3,析亚欧
20240427,2024-04-27 11:10:00,2513097,墨西联秋,27日11:10,完,[秋10]克雷塔罗,[1:1],普马斯[秋9],[0:0],平/半,2.5/3,析亚欧
20240427,2024-04-28 01:50:00,2511759,美职业,28日01:50,完,[西9]奥斯汀FC,[2:0],洛杉矶银河[西1],[2:0],平手,3,析亚欧
20240427,2024-04-28 03:00:00,2547976,巴西甲,28日03:00,完,瓦斯科达伽马,[0:4],克里丘马,[0:1],半/一,2.5,析亚欧
20240427,2024-04-28 04:00:00,2551889,巴西乙,28日04:00,完,CRB马瑟欧,[0:0],亚马逊FC,[0:0],一球,2/2.5,析亚欧
20240427,2024-04-28 04:00:00,2551894,巴西乙,28日04:00,完,帕桑度,[1:1],保地花高SP,[0:0],半球,2,析亚欧
20240427,2024-04-28 05:00:00,2551886,巴西乙,28日05:00,完,米内罗美洲,[2:0],诺瓦里桑蒂诺,[1:0],半球,2,析亚欧
20240427,2024-04-28 05:30:00,2547980,巴西甲,28日05:30,完,古亚巴,[0:3],米内罗竞技,[0:1],*半球,2,析亚欧
20240427,2024-04-28 07:00:00,2571972,墨西甲附,28日07:00,完,[秋1]FC美利达,[2:3],拉巴斯竞技[秋7],[1:1],一球,2.5/3,析亚欧
20240427,2024-04-28 07:00:00,2513098,墨西联秋,28日07:00,完,[秋12]华雷斯,[1:1],莱昂[秋11],[1:0],平手,2.5/3,析亚欧
20240427,2024-04-28 07:40:00,2511765,美职业,28日07:40,完,[东4]哥伦布机员,[0:0],蒙特利尔冲击[东10],[0:0],一球,3,析亚欧
20240427,2024-04-28 07:40:00,2511761,美职业,28日07:40,完,[东11]华盛顿联,[2:1],西雅图音速[西12],[2:1],平/半,2.5,析亚欧
20240427,2024-04-28 07:40:00,2511760,美职业,28日07:40,完,[东3]辛辛那提,[2:1],科罗拉多急流[西4],[1:0],半/一,2.5/3,析亚欧
20240427,2024-04-28 07:40:00,2511764,美职业,28日07:40,完,[东5]费城联合,[1:2],皇家盐湖城[西3],[0:1],半球,2.5/3,析亚欧
20240427,2024-04-28 07:40:00,2511762,美职业,28日07:40,完,[东8]纽约城,[2:1],夏洛特FC[东9],[1:1],半球,2/2.5,析亚欧
20240427,2024-04-28 07:40:00,2511763,美职业,28日07:40,完,[东15]新英格兰革命,[1:4],国际迈阿密[东1],[1:1],*平/半,2.5,析亚欧
20240427,2024-04-28 07:40:00,2511767,美职业,28日07:40,完,[东12]奥兰多城,[1:2],多伦多FC[东6],[1:0],一球,2.5/3,析亚欧
20240427,2024-04-28 07:40:00,2511766,美职业,28日07:40,完,[东2]纽约红牛,[1:1],温哥华白帽[西2],[0:1],半/一,2.5,析亚欧
20240427,2024-04-28 08:00:00,2547974,巴西甲,28日08:00,完,巴伊亚,[1:0],格雷米奥,[1:0],平/半,2.5,析亚欧
20240427,2024-04-28 08:40:00,2511770,美职业,28日08:40,完,[西5]明尼苏达联,[2:1],肯萨斯竞技[西10],[2:1],半球,2.5/3,析亚欧
20240427,2024-04-28 08:40:00,2511769,美职业,28日08:40,完,[西13]达拉斯FC,[2:0],休斯敦迪纳摩[西6],[0:0],平手,2/2.5,析亚欧
20240427,2024-04-28 08:40:00,2511768,美职业,28日08:40,完,[东13]芝加哥火焰,[0:0],亚特兰大联[东7],[0:0],平/半,2.5/3,析亚欧
20240427,2024-04-28 08:40:00,2511771,美职业,28日08:40,完,[东14]纳什威尔,[1:1],圣何塞地震[西14],[1:0],半球,2.5,析亚欧
20240427,2024-04-28 09:00:00,2513099,墨西联秋,28日09:00,完,[秋5]泰格雷斯,[4:1],提华纳[秋15],[1:0],一球,2.5/3,析亚欧
20240427,2024-04-28 09:00:00,2513101,墨西联秋,28日09:00,完,[秋2]托卢卡,[0:1],阿苏尔[秋3],[0:1],平/半,2.5/3,析亚欧
20240427,2024-04-28 09:00:00,2571973,墨西甲附,28日09:00,完,[秋4]塔巴蒂奥,[2:0],塞拉亚[秋5],[0:0],半球,2.5/3,析亚欧
20240427,2024-04-28 09:10:00,2513100,墨西联秋,28日09:10,完,[秋6]帕丘卡,[1:1],马萨特兰FC[秋14],[0:0],一球,3,析亚欧
20240428,2024-04-28 10:40:00,2511772,美职业,28日10:40,完,[西7]洛杉矶FC,[3:2],波特兰伐木者[西11],[2:0],一球,3,析亚欧
20240428,2024-04-28 11:10:00,2513102,墨西联秋,28日11:10,完,[秋16]阿特拿斯,[0:1],瓜达拉哈拉[秋7],[0:0],*平/半,2.5,析亚欧
20240428,2024-04-28 22:00:00,2547975,巴西甲,28日22:00,完,弗拉门戈,[0:2],博塔弗戈,[0:0],半/一,2.5,析亚欧
20240428,2024-04-29 02:30:00,2571541,阿甲,29日02:30,完,阿根廷青年人(中),[0:0],萨斯菲尔德,[0:0],平手,2,析亚欧
20240428,2024-04-29 03:00:00,2547977,巴西甲,29日03:00,完,科林蒂安,[3:0],弗鲁米嫩塞,[2:0],平/半,2/2.5,析亚欧
20240428,2024-04-29 03:00:00,2547973,巴西甲,29日03:00,完,克鲁塞罗,[3:1],维多利亚,[0:0],一球,2/2.5,析亚欧
20240428,2024-04-29 03:00:00,2551888,巴西乙,29日03:00,完,科里蒂巴,[1:0],普拉斯哥野,[0:0],半/一,2/2.5,析亚欧
20240428,2024-04-29 05:30:00,2551890,巴西乙,29日05:30,完,戈伊亚斯,[3:0],庞特普雷塔,[1:0],半/一,2,析亚欧
20240428,2024-04-29 05:30:00,2547981,巴西甲,29日05:30,完,尤文图德,[1:1],巴拉纳竞技,[1:0],*平/半,2,析亚欧
20240428,2024-04-29 05:30:00,2547979,巴西甲,29日05:30,完,福塔雷萨,[1:1],布拉干蒂诺RB,[1:1],平/半,2/2.5,析亚欧
20240428,2024-04-29 07:00:00,2547972,巴西甲,29日07:00,完,巴西国际,[1:1],戈亚尼亚竞技,[0:0],一/球半,2.5,析亚欧
20240428,2024-04-29 07:00:00,2571974,墨西甲附,29日07:00,完,[秋3]亚特兰特,[2:1],坎昆FC[秋6],[1:0],半/一,2/2.5,析亚欧
20240428,2024-04-29 08:00:00,2513104,墨西联秋,29日08:00,完,[秋14]桑托斯拉古纳,[0:3],圣路易斯竞技[秋17],[0:2],半球,2.5/3,析亚欧
20240428,2024-04-29 08:00:00,2513103,墨西联秋,29日08:00,完,[秋9]拿加沙,[2:5],蒙特瑞[秋5],[0:0],*平/半,2.5/3,析亚欧
20240428,2024-04-29 09:05:00,2571975,墨西甲附,29日09:05,完,[秋2]哥达拿查拉大学,[3:0],扎卡特卡斯[秋8],[0:0],半球,2.5/3,析亚欧
20240429,2024-04-30 06:30:00,2551893,巴西乙,30日06:30,完,米拉索,[3:2],塞阿拉,[2:0],半球,2/2.5,析亚欧
20240429,2024-04-30 07:00:00,2547978,巴西甲,30日07:00,完,圣保罗,[0:0],帕尔梅拉斯,[0:0],平手,2,析亚欧
20240531,2024-05-01 06:00:00,2551947,巴西乙,1日06:00,完,塞阿拉,[1:0],科里蒂巴,[0:0],半球,2/2.5,析亚欧
20240531,2024-05-01 07:40:00,2511855,美职业,1日07:40,完,[东4]纽约城,[5:1],圣何塞地震[西14],[0:0],半/一,2.5/3,析亚欧
20240531,2024-05-01 08:30:00,2551949,巴西乙,1日08:30,完,戈伊亚斯,[3:0],累西腓体育,[1:0],平/半,2/2.5,析亚欧
20240502,2024-05-03 07:30:00,2573546,墨西甲附,3日07:30,完,[秋4]塔巴蒂奥(中),[0:3],亚特兰特[秋3],[0:1],*平/半,2/2.5,析亚欧
20240502,2024-05-03 09:00:00,2573592,墨西联附,3日09:00,完,[秋9]拿加沙,[1:1],克雷塔罗[秋10],[0:0],平/半,2.5/3,析亚欧
20240502,2024-05-03 09:30:00,2573545,墨西甲附,3日09:30,完,[秋7]拉巴斯竞技(中),[1:1],哥达拿查拉大学[秋2],[0:1],平手,2/2.5,析亚欧
20240503,2024-05-04 06:00:00,2551902,巴西乙,4日06:00,完,帕桑度,[0:0],奥瓦,[0:0],平/半,2,析亚欧
20240503,2024-05-04 08:30:00,2551900,巴西乙,4日08:30,完,科里蒂巴,[0:1],累西腓体育,[0:1],平/半,2/2.5,析亚欧
20240504,2024-05-05 03:00:00,2547985,巴西甲,5日03:00,完,弗鲁米嫩塞,[2:2],米内罗竞技,[1:0],平/半,2/2.5,析亚欧
20240504,2024-05-05 04:00:00,2551899,巴西乙,5日04:00,完,沙佩科恩斯,[2:2],米内罗美洲,[1:0],*平/半,2/2.5,析亚欧
20240504,2024-05-05 05:00:00,2551905,巴西乙,5日05:00,完,维拉诺瓦,[1:0],欧帕尔利奥,[0:0],半球,2,析亚欧
20240504,2024-05-05 05:30:00,2547988,巴西甲,5日05:30,完,布拉干蒂诺RB,[1:1],弗拉门戈,[1:0],*平/半,2/2.5,析亚欧
20240504,2024-05-05 07:40:00,2511780,美职业,5日07:40,完,[东4]多伦多FC,[3:1],达拉斯FC[西13],[1:0],平/半,2.5,析亚欧
20240504,2024-05-05 07:40:00,2511777,美职业,5日07:40,完,[东1]国际迈阿密,[6:2],纽约红牛[东3],[0:1],半球,2.5/3,析亚欧
20240504,2024-05-05 07:40:00,2511775,美职业,5日07:40,完,[东11]夏洛特FC,[2:0],波特兰伐木者[西11],[0:0],半球,2.5/3,析亚欧
20240504,2024-05-05 07:40:00,2511774,美职业,5日07:40,完,[东9]亚特兰大联,[1:2],明尼苏达联[西4],[0:0],半/一,3,析亚欧
20240504,2024-05-05 07:40:00,2511778,美职业,5日07:40,完,[东13]奥兰多城,[0:1],辛辛那提[东2],[0:1],半球,2.5,析亚欧
20240504,2024-05-05 07:40:00,2511776,美职业,5日07:40,完,[东8]华盛顿联,[2:2],费城联合[东7],[2:1],平/半,2.5/3,析亚欧
